layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
2,Ridge,0.6951141338336461,0.030562281749330986,0.7625710013759593,0.02978668202689277,0.6850595507311926,0.780471220312419
2,LinearSVC,0.7017745465916198,0.028226113372846477,0.7683014473859563,0.031842104013766054,0.6448816523443389,0.7656118362645326
2,SGD,0.6035881801125704,0.05537850824483021,0.668828579523265,0.03637593676838328,0.6147293833860998,0.675826682256452
2,LDA,0.7037054409005629,0.05522169946869202,0.7826760534195247,0.05582421680509316,0.6699080355796774,0.7512373524915986
2,GaussianNB,0.7071216385240775,0.03759183269314273,0.7576465109446616,0.035872405978141605,0.6549826624453491,0.6943765884472081
2,RBF-SVM,0.7023452157598499,0.04685594754447998,0.7773241698555134,0.0455597873497264,0.6699834162520729,0.769522047486895
2,KNN,0.6610068792995623,0.03498783858003354,0.7228476153179297,0.01476461960633973,0.6448816523443389,0.7100242068349795
2,RandomForest,0.6791783927454659,0.020103940241503908,0.7652931919922371,0.004920827569655767,0.6447308909995476,0.7461858990321564
2,GradBoosting,0.6823170731707316,0.07977160540848699,0.7766370438646065,0.04821897925160946,0.6497060153776572,0.7284686229754893
2,ExtraTrees,0.7137390556597873,0.028080137628510707,0.7916972001975617,0.03956197627678843,0.6748831599577868,0.7599409656335653
2,NN-DeepLinear,0.7604870231394621,0.041011666632458615,0.8101243848269712,0.022693418392821383,0.6751846826473692,0.6956200662083015
2,NN-Residual,0.7086851156973109,0.02861937385227491,0.761146206660198,0.02847654986145386,0.6747323986129956,0.723396629044896
2,NN-Attention,0.6260084427767355,0.008201037655920838,0.711301000212672,0.016593399590570913,0.5949042665460577,0.6546542043618067
2,NN-Bottleneck,0.7359287054409006,0.04523450471558932,0.803210365470859,0.04371503049331671,0.629880898537615,0.6507641047242809
2,NN-LayerNorm,0.7292682926829267,0.04823551839869014,0.8010437135110937,0.03931159901019686,0.6498567767224483,0.6913444253203288
3,LogisticReg,0.6999843652282678,0.05102735854127557,0.7866074596464241,0.028640811521492712,0.7000603045379165,0.7621573828470379
3,Ridge,0.7220684803001877,0.022889137613567014,0.7948086545290277,0.02174164066290177,0.7000603045379165,0.7859804958867483
3,LinearSVC,0.7170966228893058,0.03297247143515767,0.7916783015427882,0.02387931908333886,0.6699080355796774,0.7754939109872835
3,SGD,0.606152282676673,0.06756783358318587,0.6723943526775885,0.04727662077232656,0.6097542590079903,0.6613995619408248
3,LDA,0.7175891181988744,0.0500045318250809,0.8005923129316165,0.044771325153170304,0.6846826473692146,0.7598089800804999
3,GaussianNB,0.7096114759224516,0.030270028982277132,0.7529727415602111,0.03432852382121112,0.6800090456806874,0.7151274651274652
3,RBF-SVM,0.7307535959974985,0.030915609515199508,0.8110107013023783,0.023397364047004574,0.6799336650082918,0.7764443797388202
3,KNN,0.6663578799249531,0.03923855869182799,0.7531979773857557,0.023658241589325075,0.5998040102517714,0.6668300653594771
3,RandomForest,0.7206691682301439,0.01955804334291977,0.7989235540689955,0.009911648264659408,0.6949344188150158,0.7830842137721733
3,GradBoosting,0.6317933083176985,0.05682589042262399,0.7423901515670726,0.026125543816752167,0.5946781245288708,0.6992248062015504
3,ExtraTrees,0.7229283927454659,0.016836583990754193,0.8055186228118462,0.023038154093326085,0.6649329112015678,0.7546656779137312
3,NN-DeepLinear,0.7313203564727955,0.06678065670952725,0.7827086190036203,0.041457140708194264,0.6649329112015678,0.6954226487704069
3,NN-Residual,0.7445747342088804,0.03495669941322016,0.8191364999794368,0.016561384454636924,0.6948590381426202,0.7361264466527625
3,NN-Attention,0.6952782989368355,0.06600725844668738,0.7614551060127553,0.0642587603072944,0.649932157394844,0.7003490638741557
3,NN-Bottleneck,0.7647983114446529,0.02891301986423178,0.8245389261866946,0.01188652862349182,0.6401326699834162,0.6545306968647929
3,NN-LayerNorm,0.7449890556597873,0.028959381172975987,0.814550425733077,0.009872242242426332,0.704658525554048,0.7493728493728492
4,LogisticReg,0.6966228893058162,0.036242034894394294,0.7798133892406742,0.011698317901010289,0.6600331674958541,0.7306201550387597
4,Ridge,0.7193089430894309,0.013271867712055652,0.7831208796100059,0.020703708674120937,0.6850595507311925,0.7690502733980994
4,LinearSVC,0.7199812382739212,0.02671762458779041,0.787813977745849,0.019910934278331124,0.6799336650082918,0.7821969696969697
4,SGD,0.6251641651031895,0.022068692141189578,0.6804936973393471,0.016339209443993266,0.6299562792100105,0.6809125806460917
4,LDA,0.7180659787367104,0.03639146358389232,0.798847457465173,0.03595501694373776,0.6798582843358963,0.759089197586753
4,GaussianNB,0.712218574108818,0.027780945862851174,0.7525514781429873,0.027773173888965764,0.6800090456806874,0.7225453301402669
4,RBF-SVM,0.7333020637898686,0.031416508918402454,0.8152375088341678,0.029172574392344382,0.6600331674958541,0.7661800227337312
4,KNN,0.6647826766729206,0.03650650733957913,0.7277828610873417,0.026587987279763907,0.6347806422433289,0.7019152271758528
4,RandomForest,0.7285178236397748,0.02942791338509554,0.8179867819214105,0.012380814362058484,0.6702095582692597,0.7611589441486348
4,GradBoosting,0.6574030644152595,0.029854687713002034,0.7399119635181582,0.040632529848203584,0.629880898537615,0.7183468918408678
4,ExtraTrees,0.7202313946216385,0.048588664870080824,0.8174388075104373,0.037731591099634636,0.660033167495854,0.7612804057404338
4,NN-DeepLinear,0.7302063789868668,0.055464519645351866,0.8194018132698567,0.04074051066204085,0.6649329112015678,0.6912745688005946
4,NN-Residual,0.6895637898686678,0.026529957214356647,0.7773455611929475,0.010673405668849648,0.6651590532187547,0.7005451061375604
4,NN-Attention,0.6536663539712321,0.017132774481200305,0.7188007337831964,0.0511303243407297,0.6450324136891301,0.6921086940599136
4,NN-Bottleneck,0.7679252657911194,0.031268075716021984,0.8343710504154961,0.018336926706518087,0.6549826624453491,0.6746055156178453
4,NN-LayerNorm,0.7493198874296435,0.0328988607699132,0.8185425260046452,0.026486774364381762,0.6846826473692146,0.7286324786324786
5,LogisticReg,0.7455206378986867,0.028151206466786812,0.8083458640871336,0.016942820382695702,0.7050354289160259,0.7703403200360603
5,Ridge,0.754932770481551,0.018082210026318365,0.82040129753645,0.011286982545802456,0.7199608020503542,0.7915756859078368
5,LinearSVC,0.7597013758599124,0.0293802301371562,0.8178709126666299,0.009130810430152635,0.6750339213025779,0.7753804153240242
5,SGD,0.6357410881801125,0.02363121140943706,0.6875650880190592,0.016208955954332246,0.6400572893110206,0.6896202531645569
5,LDA,0.7112648530331458,0.036881868127641236,0.7942414446555542,0.013153366517324471,0.6745816372682044,0.7571507556908768
5,GaussianNB,0.7529510631644779,0.03526881232510942,0.7876997957416361,0.04118036399954385,0.7149856776722449,0.7527546081762949
5,RBF-SVM,0.7645716072545342,0.02185027453485903,0.841540658978318,0.018145635504073877,0.6799336650082918,0.7799623472577437
5,KNN,0.7047373358348968,0.016147396657939645,0.752257589920104,0.010950657767160876,0.6849841700587969,0.7490905197648221
5,RandomForest,0.7578173858661663,0.024894170403371014,0.838548286598578,0.01570127040061147,0.685134931403588,0.7744836687124295
5,GradBoosting,0.6350766103814884,0.01725586247824999,0.7216625141808279,0.0294529671271364,0.6202321724709784,0.7202651606657469
5,ExtraTrees,0.7466932457786117,0.04303166520428136,0.8291410633488558,0.035954214183343165,0.6749585406301825,0.7705521238465645
5,NN-DeepLinear,0.742487492182614,0.038981221977193586,0.810117495017931,0.01387445318512631,0.6649329112015678,0.7047553882996921
5,NN-Residual,0.7655175109443402,0.03787364116122012,0.832275478159945,0.0235881589765547,0.6999095431931251,0.745249398004816
5,NN-Attention,0.696099124452783,0.0013551388229643582,0.7788719287446962,0.00857374655108869,0.6549826624453491,0.6815583188822626
5,NN-Bottleneck,0.7799874921826141,0.02523961640858482,0.8487826759021875,0.01198561898531413,0.6750339213025779,0.7053443789469881
5,NN-LayerNorm,0.7701923076923077,0.032856034773455015,0.8365100874738861,0.015438808763641025,0.6998341625207297,0.7287162780120527
6,LogisticReg,0.7393839899937461,0.022853533613805935,0.80693839734457,0.012989345917296512,0.6950097994874115,0.7685647685647684
6,Ridge,0.7439727954971858,0.01378469599180827,0.7940936621813967,0.01772233529439518,0.7201115633951455,0.7957477305303392
6,LinearSVC,0.7526110068792996,0.03344459306798479,0.8096364241488708,0.021270999975128786,0.6950097994874115,0.7877962383161551
6,SGD,0.6090525328330206,0.02238749728600543,0.6695433749852523,0.012750598753895639,0.6301070405548018,0.6986302200647957
6,LDA,0.7225218886804252,0.025273319552964666,0.7945193812054944,0.0081980666763519,0.6599577868234584,0.7409708468608601
6,GaussianNB,0.7160803627267042,0.018378276813760426,0.7499022888398418,0.024166857205218096,0.6950097994874115,0.7461762366911419
6,RBF-SVM,0.7606863664790495,0.0029000078283331933,0.8375930654554097,0.015504156828506945,0.6799336650082918,0.781349951328049
6,KNN,0.6759967166979362,0.034457494401796074,0.7310530611420566,0.02752245207032592,0.649932157394844,0.71862284057406
