layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
13,NN-Residual,0.793513901089267,0.02583673747566539,0.9035900964405185,0.006029162273940311,0.7121698916879641,0.7851067952960239
13,NN-Attention,0.7861412017782752,0.022880644442667738,0.9042712028727141,0.0022108178533838,0.7001947182670074,0.7698436473525162
13,NN-Bottleneck,0.811302786609556,0.021061727376175808,0.9035718896406933,0.008868159279243526,0.7202263599853961,0.7808105369807498
13,NN-LayerNorm,0.8151771516500524,0.019642489246673975,0.911343028590641,0.008947089420435863,0.7564561275404649,0.8294497052676184
14,LogisticReg,0.7716791758331456,0.022886124872724553,0.8961994223991351,0.013147841354901591,0.7525130826335645,0.8339200423091544
14,Ridge,0.761780987448942,0.005349524056514057,0.8889131607617632,0.006384955530129111,0.7525374224169404,0.8492507240807315
14,LinearSVC,0.7228740463191136,0.07585787108528749,0.8741960943938416,0.03258149764722485,0.7142874528416697,0.8329187254529608
14,SGD,0.6646075019585386,0.03511357649566039,0.795109755095068,0.016081938593291115,0.7484361689180966,0.8303266187901808
14,LDA,0.7921010433158772,0.011284504396510246,0.9020213548268404,0.011693135047541905,0.7544967749787027,0.8358995513146317
14,GaussianNB,0.751866733434046,0.054474111277222306,0.8515548344957787,0.032967060461102274,0.7423877327491786,0.8128989559274418
14,RBF-SVM,0.8110672113433718,0.012457790646844158,0.9186322541906042,0.0062252295450389745,0.7725934039187051,0.8588754341500048
14,KNN,0.7221790242461462,0.02779401643153592,0.8317954129871405,0.0171850907830997,0.7525009127418766,0.8404652765209786
14,RandomForest,0.7924835629595656,0.02104479710002754,0.9037096004187458,0.006468383903882535,0.7705610320068151,0.8573632536991355
14,GradBoosting,0.7642174461520655,0.007757660782231219,0.8892322441199675,0.006691694703667915,0.7645612754046489,0.8485336535747173
14,ExtraTrees,0.7787308270517581,0.018321976628992213,0.8976132141814048,0.010243004508288234,0.7685529998783011,0.8582776166419289
14,NN-DeepLinear,0.8224575383653306,0.014107132038385607,0.9199472344137587,0.0021657812645959626,0.722283071680662,0.7823538942858709
14,NN-Residual,0.8081393257272075,0.01853476186327763,0.9190498010753384,0.004456467779584531,0.7444322745527566,0.8135211752287669
14,NN-Attention,0.7389574053488186,0.04497072110810381,0.8722794835031861,0.01894003377655339,0.7001338688085675,0.7773009331628061
14,NN-Bottleneck,0.8231572246536604,0.022588064457628163,0.9113290219925717,0.005346371822298272,0.7404892296458562,0.8036969440903338
14,NN-LayerNorm,0.8034832403513364,0.019301207286050902,0.9059763044706424,0.006196937789627749,0.7363758062553244,0.8113425884016415
15,LogisticReg,0.7760393318597868,0.019291444774577355,0.8992386732847676,0.008036026555831405,0.7766338079591092,0.8502573853066734
15,Ridge,0.7708398653941998,0.007348272977703172,0.8939494202918343,0.005706605287593746,0.7565169769989047,0.8507969277107458
15,LinearSVC,0.7255342470012982,0.08610837789531685,0.8763693562739011,0.03912444771828979,0.7162954849701838,0.833896095575508
15,SGD,0.6913814153475143,0.025238966697340756,0.8084229069614808,0.012242590052754231,0.7706583911403188,0.8451289395905067
15,LDA,0.7779948689312296,0.0050304823483850675,0.8948256437314898,0.004467626180684229,0.7525495923086284,0.8336432016165612
15,GaussianNB,0.7617115802534395,0.05549604379706853,0.8601528605029151,0.03556319177762822,0.7282949981745163,0.8008300995530039
15,RBF-SVM,0.8154151561950713,0.019386753316434597,0.9214064444018515,0.006910238888297248,0.7806377023244493,0.8631836656674031
15,KNN,0.7235063714045594,0.011210520716112574,0.8351902424145394,0.003569961294849674,0.7585615188024827,0.8457455300127714
15,RandomForest,0.7918261569197522,0.022217266338258018,0.905293454806633,0.003700048126671463,0.7685529998783011,0.8567729000459462
15,GradBoosting,0.7831413555246335,0.01391653913049454,0.8903524155051753,0.01951593932902146,0.7786175003042471,0.8585328521759131
15,ExtraTrees,0.7963297591623761,0.019184495285991858,0.9037741771222084,0.010899424698118117,0.7685773396616771,0.8584598921677573
15,NN-DeepLinear,0.8012429378165081,0.01720673657288216,0.9038374858513237,0.004254844222582239,0.7122185712547159,0.7756919548804664
15,NN-Residual,0.8130154497815161,0.039737572888522456,0.9131727629929806,0.021509961611575285,0.7182791773153219,0.7803994288343487
15,NN-Attention,0.7560564296640641,0.03611527057656976,0.8801177663394711,0.02436688313338603,0.6900815382743094,0.767553881843395
15,NN-Bottleneck,0.8149116692622161,0.025392920021829683,0.9094298190579241,0.0073233468800862015,0.7404283801874163,0.8042898811908854
15,NN-LayerNorm,0.8152853679245364,0.020567935682191934,0.9127217566221225,0.013358776206189098,0.7504563709382985,0.8143728560178326
16,LogisticReg,0.7930791789426223,0.015557299944145505,0.9093812566085906,0.0027044373453234028,0.7826213946695875,0.8539025614781647
16,Ridge,0.7715084893038314,0.015529449869290517,0.8967612524661313,0.005898939349765147,0.7404162102957285,0.8441682311559958
16,LinearSVC,0.7097759254796584,0.10056026407540354,0.8683706521737239,0.04396244312758773,0.7183035170986979,0.8356629239940722
16,SGD,0.6825096350596976,0.012249728975869824,0.8035316779817187,0.003916948297531062,0.7705853717901912,0.846617536028751
16,LDA,0.7932380537784032,0.011594518862648479,0.9111062991066605,0.0036408868872225206,0.7504320311549227,0.8309549095092703
16,GaussianNB,0.7612709846504128,0.058551569495749724,0.8607068375203862,0.037323313287785646,0.7322988925398564,0.8056899152233838
16,RBF-SVM,0.8113467727516538,0.025582260406957734,0.9191967744260722,0.009793163799948148,0.7685773396616771,0.8556509686086309
16,KNN,0.721548815332485,0.01934491793259881,0.8343872888956577,0.009018383085530378,0.7585615188024827,0.8461741895871878
16,RandomForest,0.8005480021178992,0.0340988901609805,0.9066577656128275,0.01699328786188941,0.764536935621273,0.8554080679045185
16,GradBoosting,0.778855708179047,0.0076557965846727975,0.8984718919803054,0.0067397739274916765,0.7465133260313982,0.8397222358450899
16,ExtraTrees,0.7861535641083446,0.03186816518781716,0.8978864692442509,0.013913002256331082,0.7544846050870148,0.8493326724312018
16,NN-DeepLinear,0.8243566945742219,0.029658047749619127,0.9265769942431047,0.01459314427859228,0.7242667640258,0.7851851851851852
16,NN-Residual,0.8345058868444077,0.0149551536946522,0.9298548868606149,0.001982327723982795,0.770597541681879,0.8342718547582217
16,NN-Attention,0.7977570522504408,0.017746735861923112,0.8933148790621878,0.012252574178652607,0.7464889862480223,0.8112719956107256
16,NN-Bottleneck,0.8174203477258928,0.0203696231262089,0.9171094542297183,0.008225865347719805,0.732408421565048,0.8022521388754318
16,NN-LayerNorm,0.8255341714237345,0.03398772388887808,0.9187709705118374,0.012621221710979144,0.7524278933917489,0.8209289020648046
17,LogisticReg,0.7869574070763057,0.03063222786946307,0.904161425830647,0.011181278406198269,0.7725812340270172,0.847182035678158
17,Ridge,0.7570522288471356,0.0211472633452406,0.8840751031232821,0.007015212778854889,0.7464646464646464,0.8472286963277327
17,LinearSVC,0.7050823428353766,0.09209168828943903,0.8642455529032412,0.03743616824101204,0.7203237191188999,0.8370426636943994
17,SGD,0.7069196873939214,0.030685888411203985,0.8167843342219993,0.01436390678614171,0.7806863818912011,0.8515901002383518
17,LDA,0.7961003704596239,0.014408150622406852,0.9073989835843976,0.00452665236475897,0.7867104782767433,0.856746381577413
17,GaussianNB,0.76557355597188,0.05411335136493189,0.863580303071763,0.03343030862536137,0.7243032737008641,0.798620066213644
17,RBF-SVM,0.8127581081769741,0.025728262276227806,0.9179187359300647,0.010969939512296632,0.7806620421078252,0.8632214260540695
17,KNN,0.7137845054765662,0.027458844825679268,0.8278202829081045,0.01802404759236459,0.7625654131678227,0.8483031211666895
17,RandomForest,0.7930448235415043,0.02308436669469365,0.8978740596585681,0.0061487922033753115,0.7705732018985031,0.8588723051409618
17,GradBoosting,0.7501965664464985,0.019713853730540545,0.8750467921972312,0.003863185655406046,0.7645125958378971,0.8499203984161326
17,ExtraTrees,0.7953892881543614,0.03255964308057767,0.9072872413179405,0.010907699022738833,0.7746014360472192,0.8627708723758213
17,NN-DeepLinear,0.8051859380816774,0.023135371296985976,0.9148149760938992,0.008500662628369368,0.7182670074236338,0.7864179547633752
17,NN-Residual,0.8318516459929639,0.02098348543777205,0.9269553676052026,0.010516750354679806,0.7565169769989047,0.8169928407381187
17,NN-Attention,0.7583849744029587,0.03754049632451389,0.8728816695880806,0.02432567367845088,0.730376049653158,0.8024667951620837
17,NN-Bottleneck,0.8178145926887561,0.031607360327112706,0.9097283569474425,0.014742854213397641,0.7364001460387003,0.8055335097001763
17,NN-LayerNorm,0.8260897744851872,0.0318493843522138,0.9190391459733173,0.01911095577326547,0.7363636363636363,0.8072732073554677
18,LogisticReg,0.7566606614893875,0.031007524641919786,0.8857595246703793,0.017944798184220734,0.7444322745527566,0.8273307292304294
18,Ridge,0.7552454284211372,0.03234701065475587,0.8849821258539275,0.022178817379779812,0.7384325179505903,0.8425682427841997
18,LinearSVC,0.7112647926885832,0.09212389797811742,0.86334189023461,0.04396012565898541,0.7183035170986979,0.8356629239940722
18,SGD,0.6499015764184182,0.03495407781560696,0.7876784980287602,0.015888026552756188,0.7464281367895825,0.83166292424829
18,LDA,0.760757537674336,0.023538205532966386,0.8809094512783274,0.015878731640263266,0.7484118291347207,0.8306109892337501
18,GaussianNB,0.7554788227347676,0.05725447316151353,0.8586232190302255,0.037162890054211965,0.7243032737008641,0.7981599567292449
18,RBF-SVM,0.7942121190135012,0.02724572272605967,0.9106020082131346,0.012859468547162854,0.7625167336010709,0.8528210729125698
18,KNN,0.6924307288441124,0.022843736783276093,0.8176525132704603,0.012928413178205903,0.7585250091274188,0.8473103124265915
18,RandomForest,0.8006019644984111,0.03164742612589712,0.909098724083148,0.016935335748263607,0.7645612754046489,0.8554354022583345
18,GradBoosting,0.7671094216286577,0.05658514779497798,0.8933546844029395,0.02848591758077163,0.7746257758305951,0.8567415232327051
18,ExtraTrees,0.7752603755038865,0.038146229434283044,0.8946021079060372,0.019035576351813403,0.7524644030668126,0.847536935283924
18,NN-DeepLinear,0.7941372000542432,0.033259318032101144,0.9012470424972072,0.0170572783790247,0.6901302178410612,0.7567544502168024
18,NN-Residual,0.8070537943823846,0.026027288359804814,0.9099267381606353,0.01473374037233493,0.7464646464646464,0.8156779564374501
18,NN-Attention,0.726862274357785,0.0179776454130125,0.8633907060734093,0.015938969857006945,0.6942193014482171,0.7788797061524334
18,NN-Bottleneck,0.8088492257834371,0.031998000316507326,0.9080747639539967,0.018716399898680538,0.7343556042351223,0.803388871601935
18,NN-LayerNorm,0.7975546987219188,0.027557203377850368,0.9048485857461829,0.013540358931688147,0.7544480954119509,0.828057111788762
19,LogisticReg,0.7497391602339363,0.03408984846397089,0.8819354953842687,0.022227627877148107,0.7484118291347207,0.8300078608012577
19,Ridge,0.7440764356929944,0.025903366701201025,0.8763808535260308,0.014374194934409798,0.7404648898624803,0.8444724443827497
19,LinearSVC,0.7182789952243618,0.06812371611556968,0.8662809574693702,0.03551375579709533,0.7162833150784959,0.8342733290101711
19,SGD,0.6541467249866336,0.01944521553134155,0.7895411853732724,0.009449051729277635,0.7424120725325545,0.8266894991784564
19,LDA,0.7627851865383835,0.03750687526080094,0.8851955476549508,0.023012506997578015,0.7604965315808689,0.8384339124079384
19,GaussianNB,0.7553864453582851,0.054280010866264446,0.8580800818478962,0.03633044813229906,0.7263356456127541,0.7984411499072773
19,RBF-SVM,0.7939655202198055,0.03234332717072759,0.9101426727913956,0.01734437708348967,0.768601679445053,0.8564239990045409
19,KNN,0.7033511469651074,0.008928055771113136,0.8239956028286625,0.010862598466405143,0.7585615188024827,0.8449323848563393
19,RandomForest,0.7942227538563992,0.042372181399143546,0.9066465645216653,0.020449877511126036,0.764536935621273,0.8549477987680234
19,GradBoosting,0.7476865167898797,0.021891724291818567,0.8683065502841579,0.019871721697644402,0.7585858585858586,0.8457546789543583
19,ExtraTrees,0.7839785713853842,0.03354310689049501,0.9023588121480554,0.01963933129258688,0.7625289034927589,0.8532602916941405
19,NN-DeepLinear,0.7848678493907585,0.04048334567089139,0.8963404150531925,0.02867205559322194,0.7102348789095778,0.7819446635960398
19,NN-Residual,0.7901767953558236,0.047379846769889634,0.90897438970579,0.022432711237144708,0.7342947547766824,0.8105124321823919
19,NN-Attention,0.7185790381524179,0.02714693715718409,0.8502808903220801,0.012528438211058356,0.6861263234757211,0.7723927409903819
19,NN-Bottleneck,0.8001300905807898,0.02967790070949685,0.9059572133605993,0.01665606704647785,0.7363392965802605,0.8087144331763714
19,NN-LayerNorm,0.7893400437572501,0.035544265803644164,0.8992173632502242,0.01956757531773272,0.7423633929658026,0.818605437249505
20,LogisticReg,0.7610380707941516,0.03053337046024208,0.8871249146704354,0.015751411269104468,0.7444444444444445,0.8249786923481288
20,Ridge,0.7491767875821312,0.02261553775453408,0.881672228906141,0.011086272895484892,0.730388219544846,0.8384653805331835
20,LinearSVC,0.7349753098896049,0.05097703358651987,0.8730018674072526,0.030211537596049443,0.7183035170986979,0.8356629239940722
20,SGD,0.6614980250502914,0.044879689838805935,0.7941726207417332,0.02148099987601468,0.7444687842278204,0.8273443277903582
20,LDA,0.7583382026877973,0.018580414010249256,0.8785863702746045,0.015619752692861647,0.7423999026408666,0.8268784683403733
20,GaussianNB,0.7603688746543945,0.04018773151009361,0.8622623162465043,0.02541125544652449,0.7283193379578922,0.7993453962986186
20,RBF-SVM,0.7933042381306517,0.027970185121216923,0.910260382727936,0.014439892822759922,0.768601679445053,0.8567806568462123
20,KNN,0.7089455655836185,0.016815996044184614,0.8285126001706861,0.014608448871679265,0.7585371790191067,0.8457336205204583
20,RandomForest,0.8025519952044955,0.010771192560053315,0.9085064877729044,0.00921401331960868,0.762541073384447,0.854320987654321
20,GradBoosting,0.7395352174172167,0.01670203503789159,0.8791509017517839,0.013428017817059079,0.7364123159303883,0.8331172020827194
20,ExtraTrees,0.7800514208150112,0.023744814577409377,0.8984016901408219,0.012873970623372706,0.7525130826335645,0.8490871939770167
20,NN-DeepLinear,0.8009897097907926,0.013721932380337212,0.9102653866716035,0.004804577996905993,0.7042107825240356,0.7676727028839704
20,NN-Residual,0.8104974752774993,0.02541587460643332,0.9121122095517448,0.018471042709113164,0.7524522331751248,0.810937715098582
20,NN-Attention,0.745446127880693,0.038503875147716714,0.8626607923328828,0.015038466483604952,0.7082511865644395,0.787830531245743
20,NN-Bottleneck,0.8011144991453257,0.026627810932032175,0.9079694701307185,0.016830287113828564,0.7162954849701838,0.7861305542955287
20,NN-LayerNorm,0.8064983208824694,0.02466282224727365,0.9031611056627548,0.015115874687955586,0.716234635511744,0.7862742573906675
21,LogisticReg,0.7811068075086958,0.020131071906446866,0.8912474725031663,0.008905686420064863,0.7625775830595108,0.8392392418652257
21,Ridge,0.7708755380042861,0.010702591155462666,0.8948645946256498,0.006463183310727428,0.7283801874163319,0.838659679118615
21,LinearSVC,0.7023339971202788,0.09234699379001957,0.8514356248434573,0.05685057491146993,0.722343921139102,0.8384126525841236
21,SGD,0.6823560938405581,0.025843270641936977,0.8038759757222538,0.011744937995698338,0.7645491055129611,0.8417069424150463
21,LDA,0.7645739887074163,0.014692341737097396,0.8826626971882486,0.0028693703600263564,0.7263356456127541,0.8147388876257118
21,GaussianNB,0.7549828773630946,0.054077956509266,0.8579606960484364,0.036328530634649976,0.7404040404040404,0.8124690081244
21,RBF-SVM,0.7940405147566273,0.02090124879952483,0.9080345975070555,0.0131668139638977,0.7685773396616771,0.8573964456502378
21,KNN,0.6965008343763038,0.01934149691343029,0.8224322934764098,0.013324646397274962,0.7363636363636363,0.8291973039215685
21,RandomForest,0.7746119038117868,0.017093912858814227,0.894581491235221,0.009555972094109832,0.7605330412559329,0.8550279740296914
21,GradBoosting,0.7424585251923772,0.005734803861488699,0.8730141280131641,0.0005303625939306984,0.7424729219909944,0.8367406627475068
21,ExtraTrees,0.7614209305368771,0.026229641545110437,0.881704796349561,0.012758999023024372,0.7585250091274188,0.8535976925868622
21,NN-DeepLinear,0.8050214813029745,0.006776544762318964,0.8986238493498434,0.008710371892788445,0.728428866983084,0.7881786145543263
21,NN-Residual,0.8248446773097152,0.009990626676490023,0.9072476156824649,0.006368178861986416,0.738517707192406,0.7997565167233415
21,NN-Attention,0.728426427616992,0.03382587332922932,0.8646306749480889,0.011394768864422998,0.6700012169891688,0.7528514753285395
21,NN-Bottleneck,0.8069646776379379,0.027217674434948137,0.9010468040824952,0.016930015815979707,0.7585736886941706,0.8211823818539493
21,NN-LayerNorm,0.810694559970149,0.02876386174364315,0.9070631767073852,0.01586468667848485,0.7464646464646464,0.8153651690510523
22,LogisticReg,0.7531356375420967,0.013756090913807117,0.8715933203953172,0.010958930041251433,0.7545332846537667,0.8337460857720146
22,Ridge,0.7562320179382268,0.009580116608924162,0.8861510593664078,0.006479346094245566,0.724364123159304,0.8374946175255773
22,LinearSVC,0.6739067921340599,0.09550072134652614,0.8348951511892091,0.05733261984401032,0.7203237191188999,0.8374255758243897
22,SGD,0.6646075019585386,0.027822983471914333,0.7950508832225053,0.013318994372987432,0.7484726785931605,0.830398850161696
22,LDA,0.7203546898253596,0.011786015797237776,0.8561669326656016,0.020475581746924418,0.7122307411464037,0.8059599548321353
22,GaussianNB,0.7452751336427262,0.05350701548408189,0.8520124184827047,0.037858408263061756,0.7404283801874163,0.813391607130562
22,RBF-SVM,0.7777050073806889,0.0167639902980238,0.8952337439377304,0.015446634256996028,0.7645491055129608,0.8556317263747605
22,KNN,0.691146811792864,0.014191143942326123,0.8243723398690096,0.011879744921416744,0.7142631130582938,0.8111384183158948
22,RandomForest,0.7320265864594373,0.020105976089576046,0.8643304192942209,0.011002252877360954,0.7525130826335645,0.8501654264400468
22,GradBoosting,0.7114285476756228,0.012232114881517202,0.8549555002018995,0.021283288410134032,0.7384203480589022,0.8354344976482381
22,ExtraTrees,0.7444983150522003,0.00807877101253861,0.8799309783028141,0.011488149747513034,0.7444566143361323,0.8463848334135515
22,NN-DeepLinear,0.7827451023579336,0.012809382890325611,0.8945618949862456,0.0051149415778553664,0.7304125593282219,0.7958021400809475
22,NN-Residual,0.7899681472959212,0.025455080250661052,0.8970662426418675,0.010725398062903273,0.7183278568820738,0.7843940470806142
22,NN-Attention,0.7474729993755135,0.030253839713580356,0.8713427668727237,0.004581951525885722,0.6941827917731532,0.7742880590620068
22,NN-Bottleneck,0.7776469206245556,0.030025776723540766,0.8836501982631827,0.01193339768457479,0.6921504198612632,0.7624100037893141
22,NN-LayerNorm,0.7741656776802612,0.02306346272897536,0.8784116790342406,0.007944222925948829,0.7042107825240356,0.7728632140217506
23,LogisticReg,0.7470922396093806,0.007976971191212203,0.8687754862960997,0.009101320089843623,0.74052573932092,0.8243232515678337
23,Ridge,0.7513407459807852,0.023889863646483385,0.8826974745017662,0.01623362813438072,0.7283801874163319,0.8398580667425392
23,LinearSVC,0.6757712366476039,0.08882935168354948,0.8407020922121079,0.05728273604741875,0.7203237191188999,0.8374255758243897
23,SGD,0.6516338357729771,0.013470062635159144,0.7880102400851244,0.008654657298902638,0.7485456979432884,0.8327691837229656
23,LDA,0.7326138781136876,0.01167489973466439,0.8604713974238218,0.02168428848130445,0.7383838383838385,0.8226241809169358
23,GaussianNB,0.7511593490310092,0.04748894696056765,0.8565344185761411,0.03130927824584224,0.7363879761470122,0.8111863115433277
23,RBF-SVM,0.773542378715285,0.017500517399598185,0.8928969226065209,0.01580318619464279,0.766569307533163,0.8566820003279494
23,KNN,0.7078917768155675,0.028596033178434357,0.8298123060861471,0.01870495779426969,0.722283071680662,0.8141649590163934
23,RandomForest,0.7532665324841007,0.017083713233391085,0.8715945756598519,0.009131459050507539,0.7464889862480225,0.8474449307372924
23,GradBoosting,0.701345205057046,0.028390106760457817,0.8496220452796632,0.008224719744820972,0.7525374224169404,0.847015458336213
23,ExtraTrees,0.735160723247054,0.021038077732978645,0.8634524223669229,0.010842629849104744,0.7565534866739686,0.853693456302152
23,NN-DeepLinear,0.777129592200741,0.015170079709233583,0.8898888456479815,0.014510321404376003,0.682122429110381,0.7528594680301085
23,NN-Residual,0.7963386017373338,0.009103032573527278,0.8943822200458135,0.0012336324080970827,0.7244736521844954,0.7836879432624113
23,NN-Attention,0.7904517033455379,0.019101734684954807,0.8947777059466947,0.0025251186995885622,0.7384203480589022,0.8091318591318591
23,NN-Bottleneck,0.7909724435565161,0.030547169406352978,0.8903294786051928,0.011064754689484733,0.6781672143117926,0.7440622169196439
23,NN-LayerNorm,0.7913600376937701,0.01815498705672456,0.88583173245738,0.009266857917389742,0.7143848119751733,0.7847562782780947
24,LogisticReg,0.7540799468106701,0.013916919429849385,0.8776342550765399,0.01147951587556404,0.7565899963490326,0.8370044988697961
24,Ridge,0.7559198070224081,0.018389074849696097,0.8861837174700953,0.00941795452558532,0.730388219544846,0.8396999484344181
24,LinearSVC,0.6745675883674469,0.07985673067887938,0.8411682675694646,0.05262412472271643,0.722343921139102,0.8384126525841236
24,SGD,0.6535662029227356,0.004645227168888262,0.7888699778317071,0.0034081475892469163,0.7545211147620786,0.8381922047260693
24,LDA,0.7461851252989632,0.010555188668900983,0.8730196505205333,0.016093096324602846,0.7202993793355238,0.8095577457320378
24,GaussianNB,0.7434479812584917,0.04668954114708895,0.8489219502904878,0.028617832808923972,0.7344042838018742,0.8104118104118104
24,RBF-SVM,0.776440670316847,0.011881024453141677,0.8933900872309847,0.012002858354343752,0.7625289034927589,0.8549113479811421
24,KNN,0.7098973462342076,0.03459702871786399,0.830059495548578,0.020747735953325557,0.7303395399780942,0.8187301282461643
24,RandomForest,0.7314464962673322,0.015941764365470883,0.8735542235899136,0.00120724352079778,0.7525130826335645,0.8509051335138292
24,GradBoosting,0.7105649552451262,0.005885913110583198,0.8497206877759989,0.014470505623761452,0.7505293902884264,0.8434064748228817
24,ExtraTrees,0.7209057906233723,0.01087074169896655,0.8637297127155962,0.015517335275627186,0.7525252525252526,0.850905162191362
24,NN-DeepLinear,0.7865230952078642,0.03721281566503048,0.8994054902079611,0.021885270163261274,0.7082390166727516,0.776580150391495
24,NN-Residual,0.7870451526278103,0.001944928710770788,0.8945036168795362,0.008557971865407148,0.7183765364488256,0.7936337625178828
24,NN-Attention,0.755099909220549,0.02185972105152974,0.8656079038165515,0.012256489799451493,0.6962151636850432,0.7707527297097624
24,NN-Bottleneck,0.7941555546054376,0.021577062523126866,0.8968321842893044,0.013850467369225457,0.7304734087866618,0.7977715224020643
24,NN-LayerNorm,0.777918049736083,0.01720656043636606,0.8807001583556341,0.013734370148821689,0.7284045271997078,0.8018690074821047
25,LogisticReg,0.7519811578655514,0.007575828563649487,0.8732293757771873,0.009955894344011413,0.7545697943288304,0.834627552487777
25,Ridge,0.7502431330225585,0.011712237027533696,0.8830204762192797,0.004644880640117051,0.7364123159303883,0.8430525775805043
25,LinearSVC,0.692495439433868,0.0751358702329476,0.8508555796245189,0.05141495727175032,0.722343921139102,0.8384126525841236
25,SGD,0.67038201651305,0.016223037245890325,0.7973603134896964,0.01027168438911286,0.7625897529511988,0.8422747069126341
25,LDA,0.734272276594881,0.01740813588014186,0.873590304695516,0.015489186385794605,0.72432761348424,0.8134813515094255
25,GaussianNB,0.7543031651451823,0.05121850786225569,0.8605788850367992,0.03692832032012684,0.7263721552878178,0.8043512043512044
25,RBF-SVM,0.7809614718536197,0.013967844972544611,0.8967666972090279,0.01480885843715326,0.7625289034927589,0.8545714309924488
25,KNN,0.7142198916260923,0.025279975780889356,0.8309440836015183,0.020185951469477593,0.7424607520993063,0.826898779977391
25,RandomForest,0.7539799630922367,0.023468125348312482,0.8787614156420313,0.01695332030478187,0.7685895095533649,0.859200171651152
25,GradBoosting,0.7288721301039688,0.027196553822006437,0.8660246412707368,0.021947385011718994,0.776682487525861,0.8596938655315688
25,ExtraTrees,0.7592214722768539,0.014203946741025637,0.8803256208246388,0.01837973929408527,0.7585493489107947,0.8554050706234579
25,NN-DeepLinear,0.764980293690094,0.009080910576849456,0.8872795034353,0.007735179043628128,0.6862115127175369,0.7596460483330087
25,NN-Residual,0.7958744583248039,0.006475474644565694,0.8975198938354448,0.0051972565730218695,0.7143117926250456,0.7845189494200276
25,NN-Attention,0.7461035771076855,0.054022066510386754,0.864615523081727,0.028069865855240884,0.7061944748691736,0.7858779088336032
25,NN-Bottleneck,0.7947912590876621,0.022403830169508115,0.9005387384555391,0.008958686228646803,0.7565899963490326,0.8208813534125478
25,NN-LayerNorm,0.7748942993787092,0.012725095269292224,0.8864731428746199,0.014393021237706494,0.7384081781672144,0.8126789177731518
26,LogisticReg,0.7647061306792221,0.0063948853564638015,0.8784408144015905,0.011441205787060918,0.7605573810393086,0.8402431884491061
26,Ridge,0.7683402346445826,0.017381978057494377,0.8915303995633267,0.008413027763716911,0.7485213581599123,0.8493182913455445
26,LinearSVC,0.6905958729467736,0.08745018021688541,0.8489080318955592,0.05703611063615252,0.724364123159304,0.8394067298882528
26,SGD,0.6374836968398213,0.02216153345335227,0.7812837050285903,0.00940117263411396,0.7445052939028843,0.8319712197773167
26,LDA,0.7528299047031702,0.008570483790068707,0.886202855098062,0.005861888251734635,0.7465011561397104,0.8302080601451176
26,GaussianNB,0.746387106338064,0.05369869574434941,0.8527755323371674,0.038085296837477835,0.7444566143361323,0.8168266821875912
26,RBF-SVM,0.7878567261008628,0.012544124886140375,0.9004976296374663,0.012025744733831853,0.764536935621273,0.8549590789291163
26,KNN,0.7099204081879438,0.01970511643732899,0.8291931683301635,0.015400025949533106,0.72839235730802,0.818104272117051
26,RandomForest,0.7377873728893345,0.008758977214476622,0.8684513629361373,0.011357074202756444,0.7464889862480223,0.8474701048282399
26,GradBoosting,0.7222931679609864,0.029662021375379356,0.8573910918888293,0.016727861549972606,0.7524644030668126,0.8463823662782674
26,ExtraTrees,0.7556265876686784,0.013261759452739911,0.8808007688859131,0.010112633934621463,0.7565169769989047,0.8540148434611995
26,NN-DeepLinear,0.790464033285223,0.011969290416286006,0.880562086052657,0.013598029231774486,0.7223926007058536,0.7849253001894411
26,NN-Residual,0.796672589788305,0.027581543350300716,0.9028585166649098,0.014864156589659106,0.7244006328343677,0.7918215840167059
26,NN-Attention,0.7094952843918941,0.037004133946527996,0.8427609972079683,0.012073528167140473,0.684106121455519,0.7633500251055111
26,NN-Bottleneck,0.7978113709251816,0.029361046440686545,0.898141698758384,0.007938558544742163,0.7264330047462577,0.7913611347243243
26,NN-LayerNorm,0.7846012441362609,0.012424177419286786,0.8976764367917222,0.011182419481069353,0.730388219544846,0.8040865611826312
27,LogisticReg,0.7678635345596766,0.01203636769038518,0.8837116625882525,0.012665689236378237,0.7586223682609224,0.8392748720617572
27,Ridge,0.7660196255498808,0.007027507464893277,0.8938254347208422,0.005983648746141625,0.7545332846537667,0.8526556532551736
27,LinearSVC,0.6866711948424142,0.08516479748914055,0.8454931310187805,0.05683065725151714,0.724364123159304,0.8394067298882528
27,SGD,0.6669635461338407,0.020688211554470416,0.7958071066485902,0.010143236831744357,0.7646099549714007,0.8442598457026147
27,LDA,0.7481471296505035,0.022795280135286606,0.8820977685820672,0.013107250903364348,0.7445052939028843,0.8275856205149136
27,GaussianNB,0.7539430704443356,0.0586235610728829,0.8562860779053043,0.03955679752292676,0.7403797006206645,0.8114826691097878
27,RBF-SVM,0.7926082335493555,0.006858541267687059,0.905684400225157,0.00923197973883017,0.7625289034927589,0.8539145586761866
27,KNN,0.7030240202772444,0.008123061075347713,0.8250671926825612,0.00983083971064617,0.728368017524644,0.8166556724046542
27,RandomForest,0.7543783864146955,0.006157405354105298,0.8801994822722242,0.0056039009637061385,0.7444809541195084,0.8468611973238308
27,GradBoosting,0.7463221906092071,0.0135312374497605,0.8812506627013,0.008435838582425385,0.7525252525252526,0.8442828203406118
27,ExtraTrees,0.7908810216963751,0.009543904989628687,0.9001013742517227,0.0063858438590259445,0.7625654131678227,0.8567937604973069
