layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
13,NN-Residual,0.7458977337026118,0.082551360271004,0.8240204309362295,0.059033416486317956,0.6997587818483341,0.7567547395133603
13,NN-Attention,0.7091819291819292,0.02884343425708947,0.809255609131756,0.02770307406810327,0.6448816523443389,0.7127331420373028
13,NN-Bottleneck,0.7825432562017927,0.07353719203412747,0.8632788754279854,0.04881841379649633,0.6949344188150158,0.73671316337983
13,NN-LayerNorm,0.7718776616337593,0.058201108790497856,0.8612060827816072,0.04412309495930872,0.6999095431931251,0.7492877492877493
14,LogisticReg,0.782426516572858,0.048009418789570886,0.8336963695501004,0.02248566495182811,0.7148349163274537,0.7752694553022166
14,Ridge,0.7792155811668007,0.051566318122292704,0.8414524860982051,0.05761164847684412,0.6800090456806874,0.7730954210421469
14,LinearSVC,0.7858214955775932,0.05424839547123327,0.8568568714353684,0.048197357458583154,0.6799336650082918,0.7850013133701076
14,SGD,0.7051949134875964,0.029368833465159738,0.7440468627688911,0.020225327102709016,0.7098597919493441,0.7559021009313408
14,LDA,0.7579558652729385,0.04583728719153946,0.8425488869473478,0.034571620689789466,0.699984923865521,0.7663830591794291
14,GaussianNB,0.7276863515887907,0.08568971034434097,0.7757301233628637,0.06588530312240942,0.6846072666968189,0.7356046217157329
14,RBF-SVM,0.7820417522856546,0.08562317014324093,0.864404116652948,0.06713636178441512,0.6948590381426202,0.7814217247979757
14,KNN,0.7085848298043421,0.03567317912416004,0.7843908946722925,0.025402064317827024,0.6451077943615257,0.7205043341213555
14,RandomForest,0.7689567884689836,0.08045364020094618,0.8495203285407378,0.0655681015995801,0.6899592944369064,0.7841732857648104
14,GradBoosting,0.7543768426695258,0.08064264951230428,0.8458949056554097,0.052369679149769394,0.68475802804161,0.7605374477060586
14,ExtraTrees,0.7809357038625331,0.06506086852322267,0.8612566584150305,0.05094787814787643,0.6950097994874115,0.7799973418394471
14,NN-DeepLinear,0.7881172756782512,0.050288396791838955,0.847516337306768,0.02273512412018325,0.7098597919493441,0.7522127255460589
14,NN-Residual,0.7929116412043241,0.06982536865315465,0.870055834567963,0.056619246618629035,0.6999095431931251,0.7504794717197818
14,NN-Attention,0.7457601477113672,0.016019429369141833,0.8208271425729058,0.03433253563405465,0.7002110658827077,0.7618364418938306
14,NN-Bottleneck,0.7966348015128503,0.059848460222118,0.8572643790318176,0.030122223327668684,0.7497361676466155,0.7953503136429966
14,NN-LayerNorm,0.8065368236099943,0.07796860127193107,0.8755735839087565,0.05870522220946576,0.7197346600331674,0.7729722064662509
15,LogisticReg,0.7846511212364872,0.028385847730055258,0.8442873239827983,0.0074681224876895075,0.729760289461782,0.7886445808141422
15,Ridge,0.7840251347568422,0.04700623232709873,0.851199398887092,0.04826774220353953,0.7099351726217398,0.7891378773731715
15,LinearSVC,0.7904481967896603,0.04364525328278511,0.8625895457298113,0.03522530111456046,0.7099351726217398,0.8007834757834758
15,SGD,0.658591083713035,0.06916443904775718,0.7129193578785221,0.04289714819160415,0.6745816372682044,0.7350622000195907
15,LDA,0.7932046814973644,0.030662618905380357,0.8698803914394584,0.021169595267882448,0.7498869289914065,0.8058990357345435
15,GaussianNB,0.7131439292414902,0.0597493247107728,0.7698480542592344,0.04075451676489255,0.6696065128900949,0.7214681993934849
15,RBF-SVM,0.7938169689389202,0.07697424117312092,0.8768161385774622,0.055073850118970244,0.7048846675712347,0.783958997632974
15,KNN,0.7264608832901516,0.04715051006353914,0.7934201232445242,0.037800983672595205,0.6549072817729534,0.7259259259259259
15,RandomForest,0.8009982429494625,0.040797801309132194,0.873629484493919,0.03015994367889332,0.7197346600331674,0.794137022397892
15,GradBoosting,0.7210726942434259,0.06504737944634173,0.8271039507604355,0.040621957187428316,0.6247550128147142,0.7135493460879155
15,ExtraTrees,0.7848822180529497,0.07353114650566449,0.861418367007555,0.054688235334851544,0.7298356701341776,0.8022895644119465
15,NN-DeepLinear,0.8085041246016855,0.05293237063396645,0.8801973444273593,0.025765305557032846,0.6996834011759385,0.7435108654620851
15,NN-Residual,0.7814407814407814,0.07006510247052793,0.8483321379548644,0.055443875807095144,0.7145333936378712,0.7586568304057457
15,NN-Attention,0.7377605050775782,0.0706404318359028,0.823763170105048,0.04518622757718546,0.6498567767224483,0.7196007259528131
15,NN-Bottleneck,0.8089329640549151,0.06552953056465963,0.8743859476789458,0.03823817293064993,0.7446856625961104,0.7946311858076563
15,NN-LayerNorm,0.8128663748175944,0.060738401962744125,0.8745363119427787,0.044445118256260116,0.7397105382180009,0.7791413228122089
16,LogisticReg,0.7796068971678727,0.02534620084730547,0.8410163990888444,0.007896043165930441,0.714759535655058,0.7781055748251869
16,Ridge,0.7775032014056406,0.0368614181138107,0.8429411767431806,0.034087078626166986,0.7249359264284637,0.7994235674063898
16,LinearSVC,0.7848149140832067,0.0374709167057092,0.853312312108827,0.026223682159421363,0.714985677672245,0.8016126391146668
16,SGD,0.6926465945978141,0.03392867787595539,0.7361907576565568,0.02632558960614434,0.6948590381426202,0.7405987251943605
16,LDA,0.7932725810774591,0.04605970576018633,0.8706203414689023,0.03474936080240853,0.7400120609075834,0.7989335767113545
16,GaussianNB,0.7445456982042349,0.06704993920782852,0.7998258012316425,0.05671389041173191,0.694708276797829,0.7462568221604368
16,RBF-SVM,0.7999589028857321,0.07095940746152254,0.8800381288178976,0.0504632563273912,0.7048846675712347,0.783958997632974
16,KNN,0.7227207480866018,0.03842747698631013,0.7965697112277041,0.04345545440842938,0.6648575305291723,0.7476926010678872
16,RandomForest,0.7632017034456059,0.08765669105744382,0.8512847893926168,0.06267401184569381,0.704809286898839,0.784074870950319
16,GradBoosting,0.765619583668364,0.015128195815744908,0.8543699474634469,0.005238268136959304,0.7348861751846826,0.8042902139676332
16,ExtraTrees,0.8026391494684179,0.06817926471358517,0.88161654965606,0.04456479411792238,0.6947836574702246,0.7692622184842538
16,NN-DeepLinear,0.7867357574674648,0.03756346314011466,0.8487252458021896,0.016061201981491195,0.704809286898839,0.7483399955585165
16,NN-Residual,0.7650364811340422,0.06363718239525817,0.8203236336987677,0.043624839178860786,0.704809286898839,0.7522059232314889
16,NN-Attention,0.7525917984454571,0.002350220184168443,0.8397399756537786,0.017557340657975228,0.6899592944369064,0.7466677861250436
16,NN-Bottleneck,0.8125107954376247,0.059987963004847544,0.8828904942239949,0.03890803336063025,0.7497361676466155,0.7924297924297924
16,NN-LayerNorm,0.8218940409184311,0.05048919679016719,0.8828469072559343,0.0400264433324825,0.7649630634705261,0.7960248723073505
17,LogisticReg,0.7891509574436405,0.02551911978488838,0.8464675928319799,0.005911144221495438,0.724709784411277,0.7846460384435069
17,Ridge,0.7952887221179904,0.0399908812301935,0.8543246183684124,0.03410076089851374,0.7148349163274537,0.78991974317817
17,LinearSVC,0.7955823580213824,0.042100366590872115,0.8549998148751273,0.036108545948312094,0.704809286898839,0.7917226294178595
17,SGD,0.7103981655201167,0.0032587178654708902,0.7480493152050416,0.007091492557200071,0.7100105532941354,0.75194314901177
17,LDA,0.8015926620804669,0.06317149114378667,0.8731844809236367,0.04918423617200758,0.7197346600331674,0.7813953488372093
17,GaussianNB,0.744979302540278,0.06955936780633594,0.7985369684663556,0.05815329013547028,0.7146087743102668,0.7608383486432265
17,RBF-SVM,0.8034235683016172,0.074167405345656,0.8799764078778535,0.0563788898333122,0.7049600482436302,0.782348494953537
17,KNN,0.7387003782125733,0.016836072640984162,0.8056446969489032,0.006217676635405731,0.6450324136891301,0.7397734117409485
17,RandomForest,0.7991539354953989,0.0633726950868218,0.8652315566359788,0.04833613350485246,0.7149102969998493,0.7921469578383172
17,GradBoosting,0.7360231096816463,0.023375950531033286,0.8272116208157597,0.012516943246780425,0.6848334087140057,0.7552086073761566
17,ExtraTrees,0.7751740671252865,0.07604388499114496,0.8640949647356058,0.0462896347219327,0.704809286898839,0.7813500158665397
17,NN-DeepLinear,0.809695940915453,0.04529644689752715,0.8588235808108847,0.03732197808156287,0.7097090306045529,0.737093043942359
17,NN-Residual,0.802673099258465,0.05689790459036238,0.8486188513799252,0.05226982106371153,0.749811548319011,0.7883371993144417
17,NN-Attention,0.7020500908305788,0.0368611907766458,0.7885439082108419,0.024862949539451937,0.6248303934871099,0.7016847073026847
17,NN-Bottleneck,0.8227457637213735,0.05813565627149345,0.8868377701660933,0.041197372233488204,0.7448364239409017,0.7888535594417947
17,NN-LayerNorm,0.8093052205247327,0.06187702954252425,0.8743511031579999,0.04986768694613947,0.7296095281169909,0.7719220164419299
18,LogisticReg,0.796800381190625,0.03233514795469623,0.8544526507644391,0.0034726848610917033,0.7448364239409017,0.7992933320472936
18,Ridge,0.8047642872033115,0.024602129681879525,0.8658915682196332,0.023537398087266286,0.7248605457560681,0.7960781105111002
18,LinearSVC,0.8056070758509782,0.031618269924578925,0.8704001019461449,0.02321597387957579,0.7198100407055631,0.8043502595873623
18,SGD,0.7265615414395903,0.03066165463750013,0.760695775257115,0.029433104402525986,0.7299110508065733,0.7731392235609104
18,LDA,0.7830066410554215,0.05128902904323867,0.8648808193871238,0.037492112659245874,0.7100105532941354,0.7768097675443316
18,GaussianNB,0.7282486077608029,0.050802385016323795,0.7782973146167543,0.03495284570388511,0.6945575154530378,0.7485978937639238
18,RBF-SVM,0.8093606122874416,0.061638144936506024,0.8880709870709284,0.041016900391250236,0.6949344188150158,0.7773250567420492
18,KNN,0.7196247654784239,0.024884504655505423,0.7869957921506511,0.0287007844310728,0.6599577868234584,0.7417169616497724
18,RandomForest,0.7840638494297032,0.04742459328368355,0.8702097140460737,0.03853601345357602,0.6948590381426203,0.7784592176446109
18,GradBoosting,0.7584907233687721,0.04776593625144755,0.8525681961274271,0.0154876152421851,0.7000603045379165,0.768199233716475
18,ExtraTrees,0.8003651091455969,0.03739241143125535,0.8845629562990519,0.017236657025355248,0.6901854364540932,0.7756689232753063
18,NN-DeepLinear,0.811874087971649,0.03779046038773551,0.8861283400734697,0.01990964168001146,0.7149102969998493,0.7463837076513133
18,NN-Residual,0.8033026594002205,0.038271650816163225,0.855782219867593,0.03316570066317942,0.7499623096638022,0.7952275366909514
18,NN-Attention,0.7661883915542451,0.03352648491101224,0.8441320893742209,0.010213597826811329,0.7103120759837177,0.7583354016712169
18,NN-Bottleneck,0.8275308972869949,0.05386187907924544,0.8940359365811075,0.037555864144940325,0.7296849087893863,0.775946275946276
18,NN-LayerNorm,0.8203162690967569,0.04991616016193853,0.892602740451645,0.02883433650325241,0.75976179707523,0.8003582000836843
19,LogisticReg,0.8094868816820036,0.031747060202061736,0.8659268063709987,0.01174225887917169,0.7546359113523292,0.8099846782431053
19,Ridge,0.8087572590011615,0.03450616704730775,0.8708384979711482,0.02965634247647753,0.7299864314789688,0.7965598231555678
19,LinearSVC,0.8105732749635189,0.03941787974386951,0.871902098387508,0.03003836319115605,0.7097844112769486,0.7942048031333746
19,SGD,0.7389600643259179,0.0308998122852818,0.7726116447395275,0.027471975801050905,0.7298356701341776,0.7631578947368421
19,LDA,0.8051520295422735,0.04084546332594029,0.8843967051439977,0.02817193144203376,0.7298356701341776,0.7907983489378839
19,GaussianNB,0.7376443610589952,0.04069987827919484,0.7827421067756534,0.028696682364226477,0.7097090306045529,0.7619194727628463
19,RBF-SVM,0.8223645730962804,0.06661516458873784,0.8972823018060853,0.04227757484080369,0.6798582843358963,0.768215628854434
19,KNN,0.73566872152238,0.031031889224128847,0.798606619180708,0.0333870638275569,0.6849841700587969,0.7646272191829633
19,RandomForest,0.7927934125495101,0.0793364054218792,0.8706419826281215,0.050314366237111684,0.7195838986883762,0.7926356589147288
19,GradBoosting,0.7692397033860449,0.035931873199645886,0.863688171692039,0.024034439085169525,0.6647067691843812,0.7434046345811053
19,ExtraTrees,0.8414708597635426,0.03615025166923837,0.9037394927113759,0.02277630468412028,0.7148349163274537,0.792393347983246
19,NN-DeepLinear,0.824062062598648,0.03937954988736222,0.8863662592185908,0.014120369010936362,0.729760289461782,0.7699905033238368
19,NN-Residual,0.8095917091039042,0.0434187196469739,0.859892610249697,0.03211151511164669,0.7296849087893863,0.7752917122467052
19,NN-Attention,0.7222972691265372,0.017255216985733682,0.795311814723687,0.012467038725040295,0.6850595507311926,0.7355360976280364
19,NN-Bottleneck,0.8419571756157122,0.048731767099265,0.8975493256786451,0.027629814194748994,0.7646615407809438,0.808082145431543
19,NN-LayerNorm,0.840944042407457,0.05220784491876058,0.9080279196880033,0.02860617290930106,0.7696366651590533,0.8120253730009828
20,LogisticReg,0.8033437565144883,0.037652154145930594,0.8648342901875076,0.013911880296674754,0.7397105382180009,0.8012786026272883
20,Ridge,0.7986634503707674,0.04747401654230795,0.8655222508381138,0.03491183329819504,0.6999095431931251,0.7762355326518544
20,LinearSVC,0.8104684475416182,0.04602248548824016,0.8828936442251211,0.028312479564054607,0.6997587818483341,0.7886585149743045
20,SGD,0.7274433425652939,0.04681950563508516,0.7631065850942079,0.03646897541005092,0.724709784411277,0.7637606837606837
20,LDA,0.7997421007177105,0.040972382869525155,0.8769787080925034,0.025929098047051756,0.7249359264284637,0.7823470980559103
20,GaussianNB,0.7509467226540396,0.030857884287218754,0.7946421564366265,0.017403761179004038,0.7199608020503542,0.769711041159705
20,RBF-SVM,0.8163262753506656,0.06461104003188067,0.8952064391074938,0.03949808797201164,0.6898085330921151,0.7747512479494444
20,KNN,0.7391229637571101,0.028375336052302007,0.8047543519573385,0.04354134443176029,0.6849841700587969,0.7700154205217972
20,RandomForest,0.8274350040203698,0.053690867773096645,0.9010546124871307,0.027912513829164962,0.7247851650836724,0.79930266898243
20,GradBoosting,0.7571428571428571,0.05568884661817879,0.8394563561918967,0.05041151169377016,0.6948590381426202,0.7746701168045634
20,ExtraTrees,0.8435998689657227,0.0536346261467062,0.9078960037887178,0.030613720828780198,0.729760289461782,0.8040935672514621
20,NN-DeepLinear,0.8204157360254921,0.04635217298592113,0.8779212313834549,0.028979187001710163,0.7195838986883762,0.7593728343728344
20,NN-Residual,0.8205741683790464,0.05203418245106508,0.8761013275451344,0.03009857783105304,0.7545605306799336,0.7866151866151866
20,NN-Attention,0.6715071919949969,0.02413969222668644,0.7830561502960496,0.019793449459750975,0.639831147293834,0.6954526748971194
20,NN-Bottleneck,0.8448816224425979,0.044275493241123766,0.9098329780239252,0.023546196417999432,0.7847881803105684,0.8225074882327771
20,NN-LayerNorm,0.8415849191458947,0.05107239682028317,0.8994196051107931,0.03628953995628551,0.7797376752600633,0.8175518925518924
21,LogisticReg,0.7978998778998779,0.0418184328156427,0.8632645864295841,0.018253472368344785,0.7346600331674958,0.7998031848273394
21,Ridge,0.795815837279252,0.04661612036981605,0.8673241845728094,0.033973007100844256,0.6949344188150158,0.7769205923275692
21,LinearSVC,0.810742428303404,0.04858827729403576,0.8821202131486884,0.030647206221274745,0.6998341625207297,0.7887626262626263
21,SGD,0.6764334852139732,0.09956789069646138,0.7319481478154576,0.08259821719715464,0.679707522991105,0.731175620064509
21,LDA,0.7927412966437357,0.03980993170439967,0.8732612111045434,0.027298323537407312,0.7148349163274537,0.7766020563172752
21,GaussianNB,0.7355198189344532,0.0551121693756826,0.7770429278630365,0.043146359323328706,0.704809286898839,0.7538369137654598
21,RBF-SVM,0.8201977426367671,0.061633493546650105,0.8951168467035834,0.039085049868866684,0.6898085330921151,0.7764867695491425
21,KNN,0.7462003037612793,0.023805776969151003,0.8082915529833761,0.03207345638451155,0.6799336650082918,0.7668650793650794
21,RandomForest,0.8034944459334703,0.03407381417707767,0.8790601548111346,0.02178428216981853,0.7148349163274537,0.7946005935065944
21,GradBoosting,0.7571637035051669,0.07426975427585739,0.8472881402474646,0.045631540179950615,0.7148349163274537,0.7870439619728004
21,ExtraTrees,0.8005315822388992,0.06174161150343351,0.8758538443903566,0.04485384451362394,0.7198854213779587,0.7917419203265642
21,NN-DeepLinear,0.8266202090592335,0.016776150171933072,0.8783201067432698,0.005360345086286824,0.7448364239409017,0.7751882820375972
21,NN-Residual,0.8102969117603264,0.06253993449980781,0.871304144292922,0.026804811916003958,0.7446102819237147,0.7926037377256888
21,NN-Attention,0.7390541707614878,0.01876539311081388,0.8307144639159487,0.009622156786293285,0.6748077792853913,0.7254949691658551
21,NN-Bottleneck,0.84731647756038,0.053744814485665315,0.9092216337913178,0.03617823405136644,0.7547112920247248,0.7848723043827409
21,NN-LayerNorm,0.8300759403198428,0.034373568885717416,0.8926559034930461,0.025125141074124908,0.75976179707523,0.7997611999442104
22,LogisticReg,0.8052455403674915,0.04008041968709234,0.8677752950275405,0.018110276179780112,0.749811548319011,0.8080214337573463
22,Ridge,0.8079650972333899,0.04332051169718416,0.8718270729137588,0.03451555562618481,0.7198854213779587,0.7915118766182596
22,LinearSVC,0.8226331933649007,0.04190540704275553,0.8868854313247768,0.029307711859863063,0.6948590381426202,0.7871742790221051
22,SGD,0.6987507072872927,0.06589335305871631,0.7418344177419013,0.05431934938274868,0.7047339062264436,0.7539949762171984
22,LDA,0.7869346913249352,0.045294598262719886,0.8665447452627332,0.033792640085532,0.714759535655058,0.7752792475014697
22,GaussianNB,0.7448816224425979,0.04993004482171321,0.7907823807157354,0.03820841676273791,0.7146841549826624,0.7629691396629066
22,RBF-SVM,0.8188921647458235,0.06340213964848226,0.8945679431252876,0.04009455442090682,0.6947836574702246,0.7774933399933399
22,KNN,0.7479996426337889,0.046806401884459316,0.8009737979548897,0.04507666368389975,0.6849841700587969,0.7728303442589158
22,RandomForest,0.7979832633491171,0.06014462329437122,0.8783873053387885,0.033958501793119725,0.7145333936378712,0.7909814333015879
22,GradBoosting,0.7612299353762769,0.06080082695200096,0.8409671964566542,0.04736552789173882,0.6647821498567766,0.7533235581622678
22,ExtraTrees,0.8103707674439381,0.04214064710998211,0.8849827678541152,0.028405722307408954,0.6897331524197196,0.7784404721122068
22,NN-DeepLinear,0.8189261145358705,0.021249352060384117,0.8808417120846062,0.006803677903978131,0.76986280717624,0.7980847158929351
22,NN-Residual,0.8189374311325531,0.03398484720031136,0.8762756564346548,0.018741354334502254,0.7646615407809438,0.8052692911790039
22,NN-Attention,0.7044378927305757,0.07638086415379756,0.7941441240719032,0.04828817129407871,0.6597316448062717,0.7138333480490918
22,NN-Bottleneck,0.8397248280175109,0.04825488065782284,0.9062946746913724,0.03046228007789583,0.744761043268506,0.7856493444348741
22,NN-LayerNorm,0.8210586974001609,0.05193414190425426,0.8825298120246008,0.03600628028465319,0.7547866726971204,0.7882294920269605
23,LogisticReg,0.8041257929062807,0.03191000331982569,0.8668915807150309,0.00960157398960625,0.7248605457560681,0.7862692862692863
23,Ridge,0.7959063700527116,0.04114716796200445,0.8621611193293351,0.02985712427875099,0.7097090306045529,0.7881168161340576
23,LinearSVC,0.8061169183120404,0.03944511392312524,0.8708495033512221,0.03058937088763987,0.6898085330921151,0.7823751686909581
23,SGD,0.727699752821704,0.03474949040777275,0.7625551894208611,0.02979400697223954,0.7247851650836726,0.7635765057987282
23,LDA,0.7831412489949076,0.06260249734215474,0.8631590929711743,0.04466045813222585,0.724709784411277,0.7846923150540722
23,GaussianNB,0.7511456565115102,0.045678199291527645,0.7978169731428494,0.03114724214419468,0.6896577717473239,0.7406416728909954
23,RBF-SVM,0.8140558086899551,0.0675737631859827,0.8894619852366267,0.04465222560212753,0.6996834011759385,0.779114906832298
23,KNN,0.7371854432830043,0.059847360511271416,0.7884302789603671,0.05434421587684974,0.6998341625207297,0.7824346405228759
23,RandomForest,0.8271815718157182,0.04777953780266578,0.9011475643067964,0.03103769648116516,0.704809286898839,0.7815087145969498
23,GradBoosting,0.799867178891569,0.05648245101910575,0.8775356224836145,0.040244741382542755,0.7246344037388813,0.7887652906151125
23,ExtraTrees,0.7889594687155662,0.0473140597574538,0.8785187419864299,0.024223408029940524,0.6999095431931251,0.7792993930585275
23,NN-DeepLinear,0.8108159861818399,0.04073155447098466,0.8691634187110848,0.01632846698680381,0.7198100407055631,0.7580509802732025
23,NN-Residual,0.829178355519819,0.030853201785275567,0.8773982116569231,0.025862801265812287,0.75976179707523,0.7868359505512862
23,NN-Attention,0.7257404925697609,0.032489577871754924,0.8211850025533448,0.021957596447140012,0.6598070254786673,0.7072947801602772
23,NN-Bottleneck,0.8331373775276214,0.04608312826901433,0.8920881202938812,0.03393145409070335,0.7647369214533394,0.8028834965233432
23,NN-LayerNorm,0.8177688436225021,0.047451203750069226,0.888548234381349,0.03336848042921768,0.7497361676466155,0.7949039264828738
24,LogisticReg,0.7984121028023466,0.04586077574688263,0.8530510834535091,0.016149430699907583,0.7247851650836726,0.7886864571592573
24,Ridge,0.7988022275827152,0.0391429441692606,0.8585200073905938,0.032826864700039794,0.7198100407055631,0.7960704239774007
24,LinearSVC,0.8026468924029899,0.03796899744969338,0.8713696549658033,0.02846304322003899,0.6998341625207297,0.7897437917949098
24,SGD,0.7497447809642931,0.01875494916786105,0.7761730328483729,0.01778256683852885,0.7551635760590983,0.7958689701037783
24,LDA,0.7581131064057893,0.055700195693378446,0.8486012510091848,0.03923842990045508,0.7098597919493441,0.7710727969348659
24,GaussianNB,0.7597861758837369,0.03319557480550218,0.8075416187053431,0.020595127336563587,0.6846826473692146,0.7379371582852171
24,RBF-SVM,0.8035593674618063,0.06699218694558637,0.8814866334599037,0.04602330957193364,0.704809286898839,0.7842014922515032
24,KNN,0.7287906131808571,0.05718185955736089,0.7881105482917782,0.054090944083666215,0.6997587818483341,0.7821569784291805
24,RandomForest,0.7988168200363323,0.05851184142712442,0.8791060891562709,0.03844733746122681,0.714759535655058,0.7939740655987796
24,GradBoosting,0.7600869591113494,0.032356040202669384,0.8498470588907144,0.036097889888562336,0.6950097994874115,0.774899532964049
24,ExtraTrees,0.7972470889544061,0.0504958549457229,0.8740740713053913,0.028854539074855058,0.7198854213779587,0.792026592996878
24,NN-DeepLinear,0.8100223353881889,0.044215848716326264,0.8707855099527402,0.028362800395774712,0.7198100407055631,0.7540657540657542
24,NN-Residual,0.7989952053366688,0.06726346818106325,0.8734011405797409,0.04402435987344342,0.7348107945122871,0.7802583979328165
24,NN-Attention,0.7633925965633283,0.024544669374221954,0.8571942116977803,0.013279881817626304,0.7149102969998493,0.760188997993876
24,NN-Bottleneck,0.8309497007057982,0.05972137766334957,0.8958571666710612,0.035692450495698656,0.7647369214533395,0.8011384131711757
24,NN-LayerNorm,0.828501146549927,0.05350927246656819,0.8930230055630938,0.03648009888754265,0.7596864164028343,0.8067419526922334
25,LogisticReg,0.7975240477679503,0.03912245112447914,0.8574716280993769,0.021720967425062444,0.7348107945122871,0.7924416579588994
25,Ridge,0.7962899431192113,0.039788488571365056,0.8634920035671917,0.03245766220135585,0.7048846675712347,0.7879500040922749
25,LinearSVC,0.8024592751422018,0.03556771963637484,0.8722637304405803,0.029303528881209646,0.6849841700587969,0.7848584629176293
25,SGD,0.689447571398791,0.03143607161544098,0.7337609261717858,0.029666012023389043,0.6899592944369064,0.73528129395218
25,LDA,0.7432395247029392,0.07102821341319196,0.8341999868239673,0.05854454759100703,0.6698326549072817,0.7395954919843578
25,GaussianNB,0.7346198516930226,0.05396259351938336,0.7833009068330208,0.0394516662005246,0.7047339062264436,0.7527123082678638
25,RBF-SVM,0.795491229637571,0.07330010839110188,0.8765674241591898,0.05215951684649167,0.6849087893864013,0.7742640159512081
25,KNN,0.6925194317877245,0.018353431638266336,0.760433348102656,0.016798610927709588,0.6699834162520729,0.7606129782287043
25,RandomForest,0.7508278983888741,0.05234686743343999,0.8413398932405594,0.03947090259865608,0.6899592944369064,0.7778629422149709
25,GradBoosting,0.7070669168230145,0.031001083990626323,0.8040861353454374,0.035150663510911534,0.6803105683702698,0.7601638237274675
25,ExtraTrees,0.7848315911730546,0.036565520122937074,0.869503654849372,0.025175767301996645,0.6797829036635007,0.7718059855521157
25,NN-DeepLinear,0.8057184549867475,0.04427702135824347,0.8676344640145962,0.019757226474334585,0.704658525554048,0.7407992607992607
25,NN-Residual,0.7703808928199173,0.04781949616968654,0.8517721024058603,0.03363635324185491,0.6998341625207297,0.7541905048680116
25,NN-Attention,0.6915453110575062,0.017622321130742205,0.7814767606038728,0.025605607743685102,0.6551334237901402,0.7114285714285714
25,NN-Bottleneck,0.8158742070937194,0.054766788901229185,0.8878426730182875,0.029647817446890722,0.7599125584200211,0.7995375095646099
25,NN-LayerNorm,0.8099478840942256,0.05856708556627772,0.8820650686701232,0.03628554230481914,0.7396351575456053,0.778332743139338
26,LogisticReg,0.7899824294946246,0.0329010617963148,0.8526236128429575,0.020892843948233774,0.6997587818483341,0.7628001762502753
26,Ridge,0.789058042228774,0.035431332959238795,0.8603188555539756,0.02966746571013589,0.6949344188150158,0.7805902146922975
26,LinearSVC,0.7914893236844457,0.02481325379400913,0.8681765674002904,0.018917673512353125,0.6899592944369064,0.7877251614365016
26,SGD,0.6628776914142768,0.02933719131181459,0.714199396749266,0.019813387682267015,0.6698326549072817,0.7222079589216944
26,LDA,0.7386872747848358,0.07557113783108386,0.8289823787145664,0.05784480535338604,0.679707522991105,0.7449968223060592
26,GaussianNB,0.7350635814050449,0.04761555322108799,0.7858249935509763,0.03454096025951813,0.6946328961254334,0.7466086056871966
26,RBF-SVM,0.7960537836147591,0.06969771621161161,0.8757400562004355,0.051655118540249005,0.6848334087140057,0.7728024379886594
26,KNN,0.7142157300693887,0.018576269653959445,0.7839842344178392,0.01747275134400608,0.6551334237901402,0.7427333766515053
26,RandomForest,0.75744721403258,0.03671783629733236,0.843916461323918,0.03995283435404718,0.6550580431177445,0.7475577110276735
26,GradBoosting,0.6894708002025075,0.032514447317823894,0.7973788164606369,0.024918423941508408,0.6301824212271973,0.7128824476650563
26,ExtraTrees,0.7883733881294855,0.03503108099586147,0.8739103864310397,0.020560105728525534,0.6748077792853913,0.7655512131574662
26,NN-DeepLinear,0.7731296345930492,0.024980961918742953,0.8438336385929647,0.018170826648887393,0.6898085330921151,0.7278632478632479
26,NN-Residual,0.7951874683582,0.03026084160051248,0.8655382422313332,0.025094743848693736,0.7501130710085935,0.7861587189072569
26,NN-Attention,0.7127115161261504,0.01112616497023817,0.8004439153671895,0.015154828827146357,0.6747323986129956,0.729076479076479
26,NN-Bottleneck,0.80091366627952,0.048515269395681924,0.8760601562804805,0.028965386055330455,0.7047339062264436,0.7546282276462156
26,NN-LayerNorm,0.8046928139611067,0.051256713534419844,0.8654341325311637,0.038149232278279856,0.7397105382180009,0.7879569250877267
27,LogisticReg,0.7836403704696387,0.03490195672306901,0.8571005486680617,0.019170184188351647,0.714759535655058,0.776461862379175
27,Ridge,0.7846832841954793,0.02979242773244189,0.8647588180975623,0.024114856522828524,0.6900346751093019,0.7791152967205717
27,LinearSVC,0.7859977962416987,0.029945164692810045,0.8680566337879226,0.02044291330793162,0.6850595507311926,0.7850759144237406
27,SGD,0.649641144763096,0.04013551499225252,0.7058938303000563,0.025340136096020077,0.6598070254786673,0.7160753583439449
27,LDA,0.7229000268024658,0.08635969649585787,0.8204935907122687,0.06621524674402067,0.6646313885119856,0.7326835385316918
27,GaussianNB,0.7267991899699218,0.05391016921679831,0.7807069660421545,0.039742696255089166,0.694708276797829,0.7463517546567872
27,RBF-SVM,0.7911441674856308,0.07721776667121891,0.8761994129326061,0.05337460648901477,0.6849087893864013,0.7742640159512081
27,KNN,0.7314372077786713,0.019184328305207995,0.7907778511216402,0.01032367350773249,0.6852103120759837,0.7595509998165474
27,RandomForest,0.7724211560796928,0.05777196673113706,0.8592292043911,0.041464456152054005,0.7198100407055631,0.7942772853421568
27,GradBoosting,0.694631168289705,0.04656400414949554,0.7919682641264868,0.018153988264444067,0.639981908638625,0.7329641145226065
27,ExtraTrees,0.7856654456654457,0.07595203916745057,0.8714648697979213,0.03843370774749904,0.6846826473692146,0.7804010891671774
