layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
1,RandomForest,0.6499632592062996,0.019783864003540125,0.8913244761811526,0.011991955977309914,0.83399466127985,0.9090882945067588
1,GradBoosting,0.7554602280908194,0.021334297517499407,0.934112670015894,0.012885833050333133,0.8359666209749177,0.908659188990315
1,ExtraTrees,0.7295592097750371,0.010764503081784406,0.923625485475776,0.00845883431235317,0.8359906692638819,0.9102818521714121
1,NN-DeepLinear,0.7600267611997359,0.020473430157296083,0.9305909957006362,0.00969269773775872,0.6041290912151601,0.695270514594945
1,NN-Residual,0.7430558658663132,0.011084548125247097,0.9205728463640606,0.010160235909037455,0.6839092898540269,0.7757409699304582
1,NN-Attention,0.6919725089493621,0.048322763509782415,0.9073071842586301,0.0191613895795457,0.7039655628502032,0.8057251307128276
1,NN-Bottleneck,0.7682760623799098,0.00670797937152083,0.9321735328086431,0.0040214804816868744,0.6960416516364861,0.7858994772155481
1,NN-LayerNorm,0.7835836920525692,0.009394819715820228,0.9383949191404465,0.006759228662454439,0.7479378592213165,0.8326511529163123
2,LogisticReg,0.7231736350050394,0.047147039540182,0.9172860660920025,0.017198482083767067,0.8279585407498257,0.9002363377363377
2,Ridge,0.7100102526674311,0.03261617210196773,0.9106574969050841,0.01139011192580219,0.831998653295818,0.9082960669647976
2,LinearSVC,0.5152250870111363,0.1382199865576736,0.8591869018820427,0.05244485501995884,0.831998653295818,0.9082960669647976
2,SGD,0.5950835604808079,0.013191077603520616,0.8595068973404753,0.003922688881171218,0.840018757665392,0.9092562495162912
2,LDA,0.7034049778810493,0.007437957078282803,0.904757754993189,0.0018786546711297167,0.795962292282904,0.8770152969922466
2,GaussianNB,0.6265745167840882,0.029192910280127365,0.8815411724789989,0.012485723498908051,0.4260394872904793,0.5076753214374755
2,RBF-SVM,0.771312142832318,0.03252447958815505,0.9252896462660368,0.013640618877164994,0.831998653295818,0.9082960669647976
2,KNN,0.6143582028786908,0.04199196194225075,0.866502083973978,0.014649845125392533,0.8219705167977299,0.8995820271682341
2,RandomForest,0.696790393771939,0.024026639847800187,0.9070637929858402,0.0075786960522705215,0.831998653295818,0.9082960669647976
2,GradBoosting,0.6446426709564025,0.04305133688773743,0.8945335380410699,0.012803156013539038,0.8160305894235625,0.8976969781754924
2,ExtraTrees,0.7235391810774982,0.03665818177095001,0.9144893366516135,0.008324058460678456,0.8299906211673039,0.9070946310317306
2,NN-DeepLinear,0.7547216884877191,0.04355480962353111,0.9339482998911857,0.014948896438974122,0.673905201644903,0.7736113440901434
2,NN-Residual,0.7445763885785781,0.033618678273554276,0.9272511612429138,0.013241268055976281,0.6880455955558761,0.7823437867042519
2,NN-Attention,0.6776628386731609,0.060559332377189225,0.9032940363611125,0.014487213555168485,0.6060649784767813,0.715895760013407
2,NN-Bottleneck,0.7855386498254813,0.015044413196730784,0.9407217902791608,0.004021481398558721,0.7056729913666643,0.7909371503906751
2,NN-LayerNorm,0.7805165805244004,0.018231319975626877,0.9362378896171766,0.010956963680439564,0.7438496500973956,0.8277053991144614
3,LogisticReg,0.7116710358421338,0.07216415585910065,0.910068048861676,0.023786023810002607,0.8239424764927975,0.8976726204021008
3,Ridge,0.7255593041095074,0.06020691324255516,0.9150624440918032,0.019467682096148207,0.831998653295818,0.9080927440880693
3,LinearSVC,0.5209652154053156,0.11243195769963019,0.8566707507168992,0.041333730677819897,0.831998653295818,0.9082960669647976
3,SGD,0.5985602822090154,0.032039702651813884,0.8606805388044636,0.009380727222373323,0.8300146694562681,0.902628666884441
3,LDA,0.7210306289130187,0.033658359098265235,0.9082089050556227,0.013576437732825703,0.7699540677680782,0.8586318173552216
3,GaussianNB,0.615451117366976,0.023564673124414518,0.8701900404953148,0.006160470523209712,0.38397902989202315,0.4496301445994139
3,RBF-SVM,0.7733763299919071,0.031200512884384492,0.921306562759273,0.016413125775640136,0.831998653295818,0.9082960669647976
3,KNN,0.6635213568275814,0.07204461716622951,0.8822273200582597,0.023203949303926007,0.8419546449270134,0.911088687486203
3,RandomForest,0.6689722755956726,0.04624797616665398,0.8941411456995034,0.028044061512142116,0.8379866772479138,0.9112812769628991
3,GradBoosting,0.7066191767083229,0.03271903708357752,0.9148849875565322,0.009861275584079635,0.8240146213596903,0.9015930023983715
3,ExtraTrees,0.7263065324138206,0.013749073371231643,0.9207504213232047,0.008413611176803457,0.831998653295818,0.9082960669647976
3,NN-DeepLinear,0.7569348248109588,0.04038409777734726,0.9338449019497101,0.009009359413080583,0.6579611860616117,0.7580843575837317
3,NN-Residual,0.7479246416531371,0.04030918817280552,0.9246540096272052,0.014012377397738548,0.6918933217901545,0.7863227009764852
3,NN-Attention,0.7168792915977776,0.027474454384656285,0.9224129387820282,0.005421084014030589,0.7160859004881802,0.8150192119598394
3,NN-Bottleneck,0.7768108494570801,0.020864302987900256,0.9386439550895194,0.009497653162949352,0.6238967847437654,0.7130637555111647
3,NN-LayerNorm,0.7817888546305812,0.03530407414361277,0.9328789404115336,0.01059825192086222,0.7539619556068585,0.8389729112528546
4,LogisticReg,0.7425711604629339,0.05500837431794192,0.9230064016609699,0.015911294561009853,0.8399826852319457,0.9078326963541891
4,Ridge,0.7568386284761012,0.03758126990026822,0.9225170516823259,0.017979579863950438,0.831998653295818,0.9082960669647976
4,LinearSVC,0.5434224049331963,0.11919306638872423,0.8659097144539398,0.037731943895443674,0.831998653295818,0.9082960669647976
4,SGD,0.6021921593160254,0.01893271237169965,0.861669534981186,0.006085093083448843,0.8360147175528461,0.9063222317821502
4,LDA,0.7301733147643376,0.03420041447298969,0.9140158205664889,0.009464888255016278,0.8219705167977299,0.895280792909532
4,GaussianNB,0.6575376344886824,0.03256968033473497,0.8900490411687474,0.006701883840508196,0.42797537455210066,0.5033361416745495
4,RBF-SVM,0.7906013698358083,0.024324671371965867,0.932406474035424,0.011584058595478864,0.8379866772479138,0.9112812769628991
4,KNN,0.6832012650748966,0.0512766810588368,0.889312132470845,0.017471944172559734,0.8339706129908858,0.9061820014200967
4,RandomForest,0.7058111274955191,0.028225729628085058,0.9114198628966497,0.014463576514515344,0.83399466127985,0.9090882945067588
4,GradBoosting,0.7327690642517043,0.05519934494474287,0.9156040457073619,0.029287375610661425,0.8380107255368779,0.9092624221482679
4,ExtraTrees,0.7513572992537648,0.012382889470334979,0.9268739766951465,0.007991276916388809,0.831998653295818,0.9078868585736917
4,NN-DeepLinear,0.7828141213737084,0.041861797211221824,0.9410614511343285,0.007119130082958167,0.6998893778707646,0.7924128245139284
4,NN-Residual,0.7684939005317485,0.0342683378771971,0.9304816644538182,0.008745556365496865,0.719957675011423,0.8107451825155175
4,NN-Attention,0.7166335254777545,0.05574781571448116,0.9099814999152578,0.025037061044494806,0.6519370896760696,0.755270390070922
4,NN-Bottleneck,0.7957578036949323,0.029582019682570317,0.9418684177694495,0.009068364684812171,0.6538729769376909,0.7452451742774323
4,NN-LayerNorm,0.7733781918564526,0.03398085577781924,0.9282580368167741,0.007778996188167282,0.7359016905947141,0.8257400012885906
5,LogisticReg,0.737761343720055,0.046637951041810344,0.9190222695959617,0.012767532978046394,0.8319625808623717,0.9029199109112535
5,Ridge,0.753821166669149,0.012445185102610671,0.9197476615167824,0.00668086919943727,0.831998653295818,0.9082960669647976
5,LinearSVC,0.5946050612925808,0.10175246614248044,0.8809282351804356,0.025478880340385247,0.831998653295818,0.9082960669647976
5,SGD,0.5950059827914066,0.014994782036855602,0.8595021101535192,0.004385765206089609,0.831998653295818,0.9040577678427372
5,LDA,0.7658252280163446,0.034392327762543126,0.9298523891432572,0.02539377318441568,0.8320106774403001,0.9016390457111637
5,GaussianNB,0.6723636618655385,0.030001818481604735,0.8928671297944617,0.01346131853668332,0.49805208859389655,0.5959127281446867
5,RBF-SVM,0.7884946701024274,0.025501745531232207,0.9321720062529986,0.007799660376459741,0.8359906692638819,0.9102818521714121
5,KNN,0.6643443009567501,0.04366675015065211,0.8833827973660148,0.014193014274419437,0.8359425726859534,0.9067212156633548
5,RandomForest,0.6872827824696764,0.040634307712344296,0.9076629054889773,0.02529332667992432,0.8359906692638819,0.9100870785956939
