layer,probe,auc_mean,auc_std,ap_mean,ap_std,acc_mean,f1_mean
13,NN-Attention,0.6053087901827398,0.05896747744810996,0.8272724979651453,0.027534347894559278,0.6046283732850897,0.7036732693454893
13,NN-Bottleneck,0.7332488550975946,0.03725925533288466,0.8913578060109861,0.014269308982492375,0.6797829036635007,0.7617248062015504
13,NN-LayerNorm,0.7173536081099107,0.047239826631945564,0.8807244526290549,0.019007181465401018,0.6996834011759385,0.7792174619760827
14,LogisticReg,0.6941220932817571,0.04566185447737837,0.8658483547603755,0.014370487681420761,0.7299110508065733,0.8269728653223799
14,Ridge,0.7151304966431017,0.05584327678642227,0.8822682320105598,0.02087280225300849,0.7501130710085935,0.8473550002601989
14,LinearSVC,0.6870525988173046,0.02581726443604631,0.8563336885016035,0.009333120110917865,0.7450625659580883,0.8522168740191308
14,SGD,0.611099995553777,0.03680606937069868,0.7829096119074798,0.01632825497132108,0.6498567767224483,0.7443375812967016
14,LDA,0.7174869947979192,0.10199871382422283,0.8774019609091886,0.04952109910035582,0.7651138248153174,0.8513738362971303
14,GaussianNB,0.6422013249744342,0.06262028123672345,0.8015819534597287,0.03261699934509867,0.7051861902608172,0.8057510512956058
14,RBF-SVM,0.7135965497310034,0.035769621707406114,0.8685522771284143,0.013977781200559748,0.7400120609075834,0.8497251374312844
14,KNN,0.6669000933706816,0.05377444940652638,0.8211098903467974,0.023960891577467374,0.7100105532941354,0.8197761624552902
14,RandomForest,0.6547619047619048,0.022906048832480208,0.8388540776426195,0.0015606573558114597,0.7550128147143074,0.8571573862191711
14,GradBoosting,0.6572851362767329,0.07724247419362391,0.8435990942731445,0.051427232248952945,0.7400120609075834,0.8405095683133066
14,ExtraTrees,0.6855519985772087,0.012171987000525762,0.8491029655901751,0.016770653622296877,0.7550128147143074,0.8571573862191711
14,NN-DeepLinear,0.7212662842914944,0.05442003414434152,0.8609691987161711,0.03847529266616124,0.6500075380672395,0.7329227503054337
14,NN-Residual,0.7203103463607666,0.0449495436907577,0.8701020308744024,0.02326096572591064,0.6898085330921151,0.78101437508654
14,NN-Attention,0.6071317415855231,0.03606744692042601,0.8229513405782033,0.014516383884086013,0.5799788934117293,0.6888888888888888
14,NN-Bottleneck,0.738562091503268,0.05184963212418881,0.8839604237422253,0.0259537120899671,0.6650082918739635,0.7437369954223887
14,NN-LayerNorm,0.732870926148237,0.04658186202487235,0.8921640351543836,0.019079918267383488,0.6698326549072817,0.7480374872227679
15,LogisticReg,0.7056378106798276,0.05552268844156361,0.8779667934916168,0.01755565625538411,0.7399366802351878,0.8345428156748911
15,Ridge,0.7160642034591614,0.07580062291077509,0.8822563353690921,0.029960889285524473,0.7400874415799789,0.8423601249289323
15,LinearSVC,0.6759815037125961,0.04392765877088071,0.8525429600100569,0.007012528396622721,0.7501130710085935,0.8547527121395054
15,SGD,0.6115001556178027,0.031567685755836454,0.7828047372501182,0.012213717620782783,0.6598824061510628,0.7551649707061362
15,LDA,0.6975456849406431,0.09534332353939348,0.866489254816092,0.049133048928137434,0.7400874415799789,0.8371473082915007
15,GaussianNB,0.6278066782268463,0.09446236324806065,0.7936827919515478,0.05003950427910806,0.7351123172018695,0.8314099041338463
15,RBF-SVM,0.7109732782001691,0.03220739978468154,0.8735816784624469,0.0048553594341785855,0.7400120609075834,0.8497251374312844
15,KNN,0.6323195945044685,0.10220085656002892,0.801309155016515,0.048141104539475,0.7049600482436302,0.8150910072118923
15,RandomForest,0.6533724600951492,0.022389193873967338,0.8412669411682593,0.020270779801381415,0.7500376903361978,0.8529580974367431
15,GradBoosting,0.6190698501622872,0.02581726443604632,0.8346661679789721,0.0037457587962642872,0.7249359264284637,0.8304844918552083
15,ExtraTrees,0.6978569205459961,0.0507487145878806,0.8678295068877904,0.03479163388117203,0.7449871852856927,0.8521739130434782
15,NN-DeepLinear,0.6978569205459962,0.060540668473829364,0.8554104227161243,0.04066047064970249,0.6347806422433289,0.7133251192001285
15,NN-Residual,0.7274909963985593,0.04648084304400902,0.8754603667141994,0.026608816428480158,0.6746570179406001,0.7556286549707604
15,NN-Attention,0.6944555600017784,0.03726088682098294,0.8645081937439133,0.025342827784901656,0.6451077943615257,0.7235731171901385
15,NN-Bottleneck,0.7562580587790672,0.057395899028428905,0.902007094724925,0.025258502245510017,0.7149102969998493,0.7838406210499235
15,NN-LayerNorm,0.7441198701702904,0.060583854200341694,0.8923927048741179,0.030982168659505722,0.6647067691843812,0.7417806969531107
16,LogisticReg,0.6778044551153796,0.050670470191256714,0.8584503942964137,0.022478447143639613,0.7349615558570782,0.8306643412081813
16,Ridge,0.7018362900715842,0.07236514330391983,0.8738715442031427,0.033142792345843865,0.74023820292477,0.8432080814641503
16,LinearSVC,0.6571072873593882,0.03679612814100903,0.8428624015354385,0.01151126137508002,0.7450625659580883,0.8522168740191308
16,SGD,0.6247054377306479,0.027090202742181005,0.7889343236605185,0.011097778087233258,0.6698326549072817,0.7620230857344259
16,LDA,0.6654439553599217,0.06941775107898006,0.8535603177059295,0.036608135060158795,0.7501130710085935,0.8445063866433494
16,GaussianNB,0.6146458583433373,0.07579204858422374,0.7867046877586344,0.037230388475411935,0.7350369365294739,0.8306471306471307
16,RBF-SVM,0.7042594815704061,0.01898550208485321,0.8745014215457284,0.0036307535751231323,0.7400120609075834,0.8497251374312844
16,KNN,0.6401004846382997,0.054472455293269044,0.8025682688363825,0.02526014990589765,0.7198100407055631,0.8232365261491474
16,RandomForest,0.6550509092525899,0.07043057293178628,0.840464942666611,0.038117464506808627,0.7600633197648122,0.8597802868477267
16,GradBoosting,0.6587523898448268,0.0730570578681356,0.8598110862858054,0.04091593431846978,0.699984923865521,0.8192239858906526
16,ExtraTrees,0.6535947712418301,0.08007049580169431,0.8403345400146053,0.042107381540432774,0.7500376903361978,0.8547086106069773
16,NN-DeepLinear,0.7074718776399448,0.058158242461590334,0.8684862567948876,0.020456274110012312,0.6248303934871099,0.6950734048560135
16,NN-Residual,0.7065492863812192,0.05463421153180359,0.8801030848988495,0.01770914526547407,0.6549826624453491,0.7472527472527473
16,NN-Attention,0.6467698190387265,0.028409398815877118,0.8356191042000151,0.007507565430099641,0.6250565355042967,0.7185205856635225
16,NN-Bottleneck,0.7230003112356053,0.060696496496837435,0.8811749170405494,0.02866456765306727,0.7249359264284637,0.812258924188232
16,NN-LayerNorm,0.7365501756258058,0.0439226884371627,0.8872533049417383,0.022292045490869196,0.7196592793607719,0.8054270291112395
17,LogisticReg,0.6864745898359343,0.053462137788378494,0.865170416559093,0.021661689286529798,0.7399366802351878,0.8330487492529667
17,Ridge,0.7048597216664444,0.05964929136081367,0.8780015919105049,0.02587106316305848,0.750188451680989,0.8470412129526422
17,LinearSVC,0.6591970121381886,0.027018131362044374,0.8465081494698699,0.002542755677837466,0.7400120609075834,0.8497251374312844
17,SGD,0.6106998354897515,0.0388961575794848,0.7828485312493841,0.018046830782933496,0.639831147293834,0.7326959945114484
17,LDA,0.6744030945711619,0.056160706348195595,0.8635068238443773,0.027025969154054856,0.7399366802351878,0.8372932681108782
17,GaussianNB,0.6379662976301631,0.10044725159431596,0.7987077456464767,0.050004164393842365,0.7449871852856927,0.8391135070380353
17,RBF-SVM,0.7182873149259704,0.027364488459841442,0.8806730347270569,0.002454881368912517,0.7400120609075834,0.8497251374312844
17,KNN,0.5942932728647015,0.07508193744809014,0.7931211624736116,0.0265081352882372,0.6898085330921151,0.8056003277489531
17,RandomForest,0.6282846471922102,0.029556678713079283,0.8229573944800957,0.02481146153009127,0.7550881953867027,0.8572444487273518
17,GradBoosting,0.5879462896269619,0.04582831999562833,0.8165848982200615,0.007221228505409669,0.7201115633951455,0.8289340811602548
17,ExtraTrees,0.6596194033168823,0.02035761448006575,0.8501467130118648,0.021720933071765338,0.7550881953867027,0.8572444487273518
17,NN-DeepLinear,0.6877751100440176,0.04203322101822777,0.8624327701429516,0.02681883478463003,0.594828885873662,0.6689650440808205
17,NN-Residual,0.6655995731625983,0.045798988328210534,0.8436907198756863,0.026772039224596266,0.6649329112015678,0.7581807646562503
17,NN-Attention,0.5937708416700014,0.005102222439847592,0.7997622133145826,0.00866929405312482,0.6253580581938791,0.7244249105264595
17,NN-Bottleneck,0.7406518162820683,0.060651753140793796,0.8968896263143152,0.02302960252101971,0.6748077792853913,0.7541428105944235
17,NN-LayerNorm,0.71968787515006,0.045267932218589726,0.8848067140387034,0.011113557464454454,0.6645560078395899,0.752088275428628
18,LogisticReg,0.6694010937708418,0.05527863109458471,0.8557416423751038,0.022268921606346165,0.7399366802351878,0.8330487492529667
18,Ridge,0.683895780534436,0.054869624686008374,0.8675811953980102,0.018988213553798428,0.73013719282376,0.8366562449895784
18,LinearSVC,0.636187808456716,0.039939718011223646,0.8318749565387074,0.009326375120135219,0.7449871852856926,0.8522168740191308
18,SGD,0.5989840380596684,0.06101487474585543,0.7780247831297875,0.02919256874102618,0.6400572893110206,0.7376393543158771
18,LDA,0.6782490774087413,0.042540119426847545,0.8524591242431021,0.03208481278719429,0.7401628222523744,0.8373596661376594
18,GaussianNB,0.5994397759103641,0.049201550209357146,0.7765771867421324,0.022842890776138634,0.7550881953867027,0.8453345201008752
18,RBF-SVM,0.7006469254368414,0.013242198161496603,0.8725458260486496,0.008655043402812574,0.7400120609075834,0.8497251374312844
18,KNN,0.6626094882397403,0.054927980667944874,0.8225183101952916,0.027589510705688637,0.7099351726217398,0.8175994267688854
18,RandomForest,0.6509826152683296,0.043544730163560565,0.8411907396078909,0.027849003056126885,0.7600633197648122,0.8597802868477267
18,GradBoosting,0.5795540438397582,0.07913574106322818,0.7903771288468072,0.0579528849791577,0.7154379617066183,0.822429906542056
18,ExtraTrees,0.7054488462051487,0.03888543206570639,0.8619092192987109,0.03556166516835528,0.7550128147143074,0.8572444487273518
18,NN-DeepLinear,0.6781379218354008,0.0774633548772548,0.8465724177743091,0.04279415040844398,0.6296547565204281,0.7121204966193492
18,NN-Residual,0.6745142501445022,0.04858494020284386,0.8517091224018936,0.013371859324963712,0.6295039951756369,0.7231722589281858
18,NN-Attention,0.6493930905695612,0.01673537876473499,0.8211066209625146,0.008045435199375338,0.629880898537615,0.7300950683303625
18,NN-Bottleneck,0.7225779200569117,0.05470356861411029,0.8786776754296447,0.019700271233523324,0.6449570330167345,0.7309667077108938
18,NN-LayerNorm,0.7023253745942822,0.04699908969799976,0.8629131325551646,0.024971782674631866,0.6844565053520277,0.7658524023904029
19,LogisticReg,0.653327997865813,0.060062309005973986,0.8410331978500863,0.03175403191982088,0.7400120609075834,0.833180680222263
19,Ridge,0.666021964341292,0.05750885580073729,0.8533694262113785,0.021647062683645062,0.7451379466304839,0.8450375312760635
19,LinearSVC,0.6274287492774887,0.045485132251285906,0.8216813699570092,0.01660937039436703,0.7449871852856926,0.8522168740191308
19,SGD,0.6296185140722956,0.05713833938796751,0.7922230221803783,0.021706414305603158,0.6595055027890848,0.7472521655653797
19,LDA,0.662509448223734,0.034666613138227116,0.8382444205414261,0.03631166951212937,0.7450625659580883,0.8418526425565837
19,GaussianNB,0.6035414165666266,0.057646028368358936,0.779623244916313,0.026610717498101268,0.7551635760590983,0.8457788605763684
19,RBF-SVM,0.6843626339424658,0.02197673591652954,0.8619222523606322,0.004838445612880213,0.7400120609075834,0.8497251374312844
19,KNN,0.6366768929794139,0.04799463395515184,0.8041121380254435,0.020789021943760373,0.7252374491180461,0.8266856684777769
19,RandomForest,0.6827508781290293,0.0232869360945166,0.8468052787515132,0.03338658409171913,0.7449871852856926,0.851404386302424
19,GradBoosting,0.616535503090125,0.03594362204544107,0.7988997580806226,0.04856934096919046,0.7148349163274537,0.8241783067471141
19,ExtraTrees,0.6333422257792006,0.04470640402537403,0.8347938494998718,0.03071027511903212,0.7449871852856927,0.8513017827369501
19,NN-DeepLinear,0.727402071939887,0.04939944771093463,0.8865875590491207,0.027723444166574136,0.6096788783355948,0.686716835437185
19,NN-Residual,0.6862078164599174,0.05416821739764372,0.8508989145251635,0.015295515726497655,0.6148047640584954,0.6990121514118367
19,NN-Attention,0.6989462451647327,0.030109810544941742,0.8614424600797467,0.015449624661605996,0.6650082918739635,0.7544722719141324
19,NN-Bottleneck,0.7304255035347472,0.043637769777246496,0.8911112617834873,0.013809222540028393,0.6399065279662294,0.7274092615769713
19,NN-LayerNorm,0.6915432839802588,0.037947868069698056,0.8620559185296474,0.0071959241098778605,0.6595055027890848,0.7477635272271884
20,LogisticReg,0.648859543817527,0.04507072171743976,0.8366537109651301,0.026822465215402998,0.7449118046132973,0.8378864126527678
20,Ridge,0.6602641056422569,0.048200050735037275,0.8475174571052714,0.011891069372436364,0.7452133273028796,0.846027846027846
20,LinearSVC,0.6084878395802765,0.04579725092465318,0.8080700761120161,0.016305737842034995,0.7449871852856926,0.8522168740191308
20,SGD,0.5925814770352585,0.0054072588072414185,0.7738439120037425,0.004929696166369544,0.6399065279662294,0.7384030607345213
20,LDA,0.652616602196434,0.04486693894670146,0.8334480673582173,0.03783025601564745,0.7449118046132973,0.842960697700759
20,GaussianNB,0.6228269085411943,0.04634755827357367,0.789000988979604,0.02231107886609841,0.7651138248153174,0.8514177180843848
20,RBF-SVM,0.6829398426037082,0.015067087739147403,0.8607256053130783,0.0029006958361249956,0.7400120609075834,0.8497251374312844
20,KNN,0.6440576230492198,0.04223987547556239,0.8019183069841391,0.01923322976588525,0.7302125734961556,0.829387835616684
20,RandomForest,0.6515495086923658,0.04271767543747481,0.8361972282482926,0.04034924086032206,0.7449871852856926,0.8522168740191308
20,GradBoosting,0.5968165043795296,0.007469720692216787,0.8044707284416481,0.02167239031939658,0.7299864314789688,0.8353612611908785
20,ExtraTrees,0.6697790227201992,0.03115239998480794,0.8424804425358743,0.030898329328155758,0.7449871852856926,0.8522168740191308
20,NN-DeepLinear,0.6577853363567648,0.06344874435547065,0.8360519420007262,0.03775636963821943,0.5650535202774009,0.6499810070484954
20,NN-Residual,0.660553110132942,0.05747042845431976,0.8284665408981549,0.034476171554850644,0.6404341926729986,0.7380413703943116
20,NN-Attention,0.6822284469343293,0.05658112615279149,0.8523157599199745,0.03636433591474473,0.5898537614955525,0.6743092298647854
20,NN-Bottleneck,0.7047485660931039,0.038208980958814545,0.8744251568950236,0.014902526429632265,0.6598070254786673,0.755749215651964
20,NN-LayerNorm,0.6922546796496376,0.049264561418518926,0.8640014074282004,0.028722789010832302,0.7198854213779587,0.8118278251773398
21,LogisticReg,0.6599528700369036,0.05153496533662465,0.8385352229360025,0.026813789998424677,0.7500376903361978,0.840711175616836
21,Ridge,0.6601084878395803,0.05776070569837516,0.842952494175449,0.023528764789192046,0.7450625659580883,0.8450753784087116
21,LinearSVC,0.6184696100662487,0.048926112712385054,0.8134164455866731,0.01590923737827902,0.7400120609075834,0.8497251374312844
21,SGD,0.6129896403005647,0.0450590282489121,0.7836278899388504,0.019977192960413497,0.6697572742348862,0.7648292405112166
21,LDA,0.6497265572895824,0.04635041864181781,0.8281379548267052,0.019047280875857234,0.7299110508065733,0.8332100141525961
21,GaussianNB,0.6328976034858388,0.057665497415416524,0.7937669160384814,0.028203458869564133,0.7651138248153174,0.8523876077335197
21,RBF-SVM,0.6820283669023164,0.025270959859774095,0.8603339050640063,0.004263023319224381,0.7400120609075834,0.8497251374312844
21,KNN,0.6186696900982616,0.012431507334390456,0.791260556901617,0.005369101506158972,0.7300618121513643,0.834427885829755
21,RandomForest,0.6592637054821928,0.0421376337737564,0.8440729380848127,0.03462694457736258,0.7450625659580883,0.8505248628818421
21,GradBoosting,0.6628429149437552,0.06598389577576419,0.8412152965858994,0.0316128962711078,0.7351123172018695,0.8375767095642423
21,ExtraTrees,0.6093103908229959,0.0525415099586943,0.8177323383058338,0.02457243218594489,0.7400120609075834,0.8497251374312844
21,NN-DeepLinear,0.6720577119736784,0.0658479518270191,0.8598164744985392,0.04185678872263149,0.635308306950098,0.7213845585938609
21,NN-Residual,0.6775376817393624,0.04527952534921903,0.8532274956450009,0.022748327425676323,0.6450324136891301,0.7415809996455157
21,NN-Attention,0.5940376150460184,0.01761066342187768,0.7901837801600532,0.026130859414074253,0.6052314186642543,0.7117128307042604
21,NN-Bottleneck,0.7056378106798276,0.025745953621159858,0.8702283533823097,0.012555044894238377,0.6745062565958088,0.7598630723149338
21,NN-LayerNorm,0.6945222533457827,0.06635658908313995,0.8734926736470388,0.02907107921656989,0.6447308909995476,0.7384489053119833
22,LogisticReg,0.6404561824729892,0.03365430990986238,0.8293186028677103,0.010642721033887977,0.7348861751846826,0.8315930878671307
22,Ridge,0.6554399537592815,0.05182962092789424,0.8460134250158952,0.016412457087945764,0.7502638323533845,0.8502788502788503
22,LinearSVC,0.6178916010848784,0.037699198874592346,0.8229696133736564,0.00388586226526618,0.7350369365294739,0.8472763618190905
22,SGD,0.602385398603886,0.04364781156786316,0.7788060034540424,0.02277678643041053,0.6451077943615257,0.7420708527091505
22,LDA,0.6388555422168868,0.05656573341495037,0.8264027884257176,0.029557613945286408,0.6949344188150158,0.8095921458381006
22,GaussianNB,0.6405006447023255,0.05833223147866479,0.7990327458763279,0.029162440686844347,0.7550881953867027,0.8461059190031154
22,RBF-SVM,0.6795162509448224,0.017203033524929752,0.8633633700028537,0.0039671324951279525,0.7400120609075834,0.8497251374312844
22,KNN,0.6096660886576852,0.03971910454043489,0.7844491407045925,0.022284664939206524,0.74023820292477,0.8454462367505845
22,RandomForest,0.6475590236094437,0.06419779143960916,0.8387050205284892,0.035767362552347845,0.7550881953867027,0.8572444487273518
22,GradBoosting,0.5925036681339203,0.04657472110784892,0.8062096329110462,0.02227731134994604,0.7349615558570782,0.8427623261694058
22,ExtraTrees,0.6759815037125961,0.036879010449936175,0.8452602284014308,0.04381917712987992,0.7499623096638022,0.8546656496313246
22,NN-DeepLinear,0.6711462362722868,0.036420289413521295,0.8380522105199941,0.02112737351323992,0.5949042665460577,0.6842967330772209
22,NN-Residual,0.6613978924903295,0.04640594891545146,0.8421635358800398,0.019769180530861657,0.6647067691843812,0.753842940685046
22,NN-Attention,0.6532168422924726,0.037028616011661936,0.8113070150649525,0.04219765283026492,0.6503090607568219,0.7292177077016374
22,NN-Bottleneck,0.7004357298474946,0.0429329160547178,0.8706056002682118,0.014126241695289811,0.549675863108699,0.6059996166379146
22,NN-LayerNorm,0.6794940198301543,0.04896564374132125,0.8665717871776589,0.010632438814204075,0.6748077792853913,0.7698991175713316
23,LogisticReg,0.6556622649059624,0.044943034150081815,0.8430300679090555,0.014632828602391028,0.7299110508065733,0.8290068302993885
23,Ridge,0.6675559112533902,0.05209683258627242,0.8552496308428452,0.018342453058046906,0.7452133273028796,0.8476512226512227
23,LinearSVC,0.6172691298741718,0.046526446105717635,0.8251366580101737,0.00812630684457135,0.7350369365294739,0.8472763618190905
23,SGD,0.5857787559468232,0.0035500591298689844,0.7708578346979068,0.0033841100185883436,0.629880898537615,0.7292383055540951
23,LDA,0.6411008847983638,0.048146168883378325,0.8324727411008982,0.038905108543738076,0.7149102969998493,0.8243274721262143
23,GaussianNB,0.6362100395713841,0.06026011722796602,0.7974772778667649,0.029367327055608877,0.7498869289914065,0.845070627639435
23,RBF-SVM,0.6862967409185896,0.027321831905282184,0.8657599670548167,0.0025763913647289943,0.7350369365294739,0.8472763618190905
23,KNN,0.5826997465652929,0.02329008221602726,0.7735744910572334,0.01398365367957059,0.7250866877732549,0.8377229865494583
23,RandomForest,0.6549842159085857,0.0644892814052729,0.833447314063818,0.03986459496106441,0.7499623096638022,0.8547527121395054
23,GradBoosting,0.678938241963452,0.05239941165303056,0.8591565196666265,0.01853714400939087,0.7151364390170359,0.8289266396460988
23,ExtraTrees,0.715919701213819,0.03244180477487678,0.8721190223454598,0.022136219123740718,0.7449871852856926,0.8522168740191308
23,NN-DeepLinear,0.712473878440265,0.06284776025600163,0.8686399951579457,0.030863743087577843,0.6749585406301825,0.7512477718360072
23,NN-Residual,0.6370325908141035,0.05248802424510722,0.8304563448055188,0.04034957721083643,0.649932157394844,0.7554622892731172
23,NN-Attention,0.6674669867947179,0.056987527440267284,0.8449283121909522,0.03914888288039027,0.6447308909995478,0.7302842377260982
23,NN-Bottleneck,0.689097861366769,0.049883777949888214,0.8672031695400143,0.02092581393063652,0.6447308909995476,0.7339915635284847
23,NN-LayerNorm,0.6840958605664488,0.032918568687735766,0.8669390801957594,0.017266894036597744,0.6494044926880748,0.7417764101949804
24,LogisticReg,0.6528611444577831,0.03874154297705909,0.8407586800737731,0.011030443386674393,0.7198854213779587,0.8238545754269024
24,Ridge,0.660775421279623,0.046130082552183815,0.8521245304564028,0.009694237373041778,0.7452133273028796,0.8477584727584727
24,LinearSVC,0.6031968342892712,0.06232937742394934,0.8199517082706237,0.013578268315080287,0.7350369365294739,0.8472763618190905
24,SGD,0.5993841981236939,0.05201094826955304,0.7779739754835937,0.022329971098807147,0.6496306347052615,0.7456757667677789
24,LDA,0.629474011826953,0.04977278979435148,0.829549475644965,0.04183955367017971,0.7248605457560681,0.8314558125878881
24,GaussianNB,0.6301631763816639,0.07169747137735245,0.7935226594163957,0.033960882599815015,0.7599879390924166,0.8512434671456077
24,RBF-SVM,0.6865857454092748,0.02841660003019243,0.8663912284861527,0.005566806877390595,0.7350369365294739,0.8472763618190905
24,KNN,0.6189698101462807,0.056732783229492906,0.7934503696492934,0.03310340714489215,0.7300618121513643,0.8412086150350868
24,RandomForest,0.5897803565870793,0.0579836546550616,0.8093185260065988,0.027193156934577304,0.7400120609075834,0.8488530071247563
24,GradBoosting,0.5715174958872438,0.07126812030950837,0.7893949667682923,0.025914953545802182,0.6895823910749285,0.8095684179754977
24,ExtraTrees,0.6610310790983059,0.03459264666909342,0.8470196111420316,0.027892438264891864,0.7300618121513643,0.8439280359820089
24,NN-DeepLinear,0.6432906495931706,0.04793398225253036,0.8159980016330793,0.0330628564683609,0.6097542590079903,0.6989106753812636
24,NN-Residual,0.646380774532035,0.05710557837312947,0.8262803682738556,0.019653278348036877,0.6344791195537464,0.7248684153290704
24,NN-Attention,0.6682673069227691,0.03111785932017526,0.8181327834254528,0.004021602811511273,0.68475802804161,0.7768592677345537
24,NN-Bottleneck,0.7225112267129074,0.066377410364834,0.87827101296884,0.029154500849274338,0.5847278757726518,0.6559396970355874
24,NN-LayerNorm,0.6875416833400027,0.047206859869325574,0.8727663548572971,0.01697549050639928,0.6546811397557666,0.7432669453323498
25,LogisticReg,0.6409008047663509,0.054173344756279794,0.8321242532245673,0.024193416694830192,0.7199608020503542,0.8249946430631789
25,Ridge,0.6452358721266284,0.04498119828743334,0.843591826453063,0.011648847823210406,0.750188451680989,0.8522098185141663
25,LinearSVC,0.6064425770308123,0.05742868805725241,0.819827531393995,0.013806421024428084,0.7350369365294739,0.8472763618190905
25,SGD,0.6139566937886266,0.05989891774899696,0.785512741673267,0.026983656792028517,0.6547565204281622,0.748414001615972
25,LDA,0.6429905295451513,0.047726749841218406,0.8334802027762623,0.030838900581196167,0.7148349163274537,0.8242424242424242
25,GaussianNB,0.6136565737406073,0.08395145195394298,0.7863578015527879,0.04048113135999671,0.7599879390924166,0.8512434671456077
25,RBF-SVM,0.6756035747632386,0.02802110087273934,0.8601686849601142,0.010805069946786356,0.7350369365294739,0.8472763618190905
25,KNN,0.6214041172024364,0.014932591897615815,0.7939846314998614,0.011370496672297382,0.7300618121513643,0.8412086150350868
25,RandomForest,0.626495042461429,0.036785166509285226,0.827687235383744,0.014006665261209162,0.7300618121513643,0.8439280359820089
25,GradBoosting,0.6658218843092792,0.06325514342603256,0.839493698493238,0.030156263011151006,0.7400874415799789,0.8427550357374919
25,ExtraTrees,0.6575852563247522,0.018178765937944107,0.8411561166337216,0.01327729080308786,0.7400120609075834,0.8497251374312844
25,NN-DeepLinear,0.6655106487039261,0.02182155755860266,0.8404341290735157,0.013678695714516685,0.609829639680386,0.7056584077860673
25,NN-Residual,0.6425459072517897,0.05957733836281396,0.8292467379482917,0.023011120308830374,0.6395296246042514,0.7275111460792028
25,NN-Attention,0.6573740607354053,0.03806510883240516,0.8329832638727033,0.005693956918105967,0.665083672546359,0.7639352147219753
25,NN-Bottleneck,0.6966342092392512,0.02049503811527012,0.865772644386294,0.01673216878675535,0.6746570179406,0.7594292180035204
25,NN-LayerNorm,0.6998799519807924,0.048503472847559126,0.8717048376934899,0.019605784149894962,0.6849087893864013,0.7777253023696623
26,LogisticReg,0.645169178782624,0.047328669979472604,0.8319063781653604,0.02240756713275496,0.7149102969998493,0.8212095392780752
26,Ridge,0.6515272775776977,0.039225023743339964,0.8437405233744878,0.011015373828444223,0.7501130710085935,0.8513976427019906
26,LinearSVC,0.6137343826419457,0.05142318726078586,0.8217740298518535,0.015095232417619469,0.7350369365294739,0.8472763618190905
26,SGD,0.5544551153794851,0.020721372622934733,0.7573477318266493,0.006039326402979883,0.6198552691090004,0.7273678702250131
26,LDA,0.6310079587390511,0.050143825333097115,0.8350187314737906,0.035358533840402384,0.7149102969998493,0.82344738714827
26,GaussianNB,0.6106664888177492,0.07037025568205346,0.7852750421690787,0.03344723093899102,0.7599879390924166,0.8512434671456077
26,RBF-SVM,0.6800942599261927,0.021001332912338282,0.8628926396867319,0.006052524888397344,0.7350369365294739,0.8472763618190905
26,KNN,0.6157129518474056,0.04737197286246988,0.7929890934411827,0.02959976560588641,0.7351123172018695,0.8437370600414078
26,RandomForest,0.6474589835934373,0.03816923452801055,0.8463109409178463,0.020258308925854798,0.7400120609075834,0.8497251374312844
26,GradBoosting,0.6145569338846649,0.07416478446409978,0.8143998046351127,0.010400395627530711,0.7451379466304839,0.8487602646894682
26,ExtraTrees,0.6056756035747632,0.02386151090268327,0.8128791941295269,0.0030312561090739118,0.7400120609075834,0.8488176964149504
26,NN-DeepLinear,0.6611311191143124,0.04392727624112039,0.8398484258421591,0.003946573532971269,0.599502487562189,0.6771573431332517
26,NN-Residual,0.69036503490285,0.049036870465175054,0.8632451086729341,0.023745492499035136,0.639831147293834,0.7325581395348837
26,NN-Attention,0.643368458494509,0.06669904233655996,0.8116006129967611,0.053057465955197974,0.6555857078245138,0.7315887377351777
26,NN-Bottleneck,0.699568716375439,0.031334486022167964,0.8631920459387067,0.02189065794917219,0.6445047489823609,0.7300834503842023
26,NN-LayerNorm,0.661264505802321,0.0370292032768129,0.8465399877464447,0.010155680927362064,0.7002110658827077,0.7932176927570653
27,LogisticReg,0.6507714196789828,0.047592585032199895,0.8328737216978178,0.02536672412381966,0.7048846675712347,0.8147548843341723
27,Ridge,0.6521497487884043,0.040736562882048896,0.8434987040572062,0.015494500574917042,0.7551635760590983,0.8540184453227931
27,LinearSVC,0.6154239473567205,0.04758249028357101,0.8213818662826396,0.01581284154609851,0.7350369365294739,0.8472763618190905
27,SGD,0.6056422569027612,0.05039026040629206,0.7807419508145942,0.02027257674200572,0.6596562641338761,0.7557055656713693
27,LDA,0.6481036859188118,0.04493443395313823,0.8416655913281442,0.03397173133939107,0.7248605457560681,0.831510412642488
27,GaussianNB,0.6101329420657151,0.07120784621792937,0.7846167400981964,0.03433902614971064,0.7400120609075834,0.8367481428229091
27,RBF-SVM,0.686141123115913,0.02099813219279065,0.8650703268918081,0.008191072302759232,0.7350369365294739,0.8472763618190905
27,KNN,0.6143457382953182,0.03467056551066381,0.7895204148781177,0.02334504983056102,0.7351123172018695,0.8437370600414078
27,RandomForest,0.6136788048552755,0.01467938025729185,0.8053203681278781,0.011139104808769049,0.7350369365294739,0.8463768115942029
27,GradBoosting,0.5317682628606998,0.012960301322947542,0.7793869516910336,0.010585473810528507,0.6696818935624905,0.7901771833619802
27,ExtraTrees,0.6552732203992708,0.0452672635035029,0.8536181162401218,0.026157670435903852,0.7250113071008594,0.8405718193534811
